# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2339599	2340093	+	QQR24494.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			I5Q87_11160	495	164	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340123	2340413	+							I5Q87_11165	291		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340123	2340413	+	QQR24495.1			RNA-binding S4 domain-containing protein			I5Q87_11165	291	96	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340504	2340806	+					yabP		I5Q87_11170	303		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340504	2340806	+	QQR24496.1			sporulation protein YabP	yabP		I5Q87_11170	303	100	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340806	2341270	+							I5Q87_11175	465		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2340806	2341270	+	QQR24497.1			spore cortex biosynthesis protein YabQ			I5Q87_11175	465	154	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2341254	2341541	+							I5Q87_11180	288		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2341254	2341541	+	QQR24498.1			septum formation initiator family protein			I5Q87_11180	288	95	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2341621	2342091	-							I5Q87_11185	471		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2341621	2342091	-	QQR24499.1			PTS glucose transporter subunit IIA			I5Q87_11185	471	156	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2342593	2343426	+							I5Q87_11190	834		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2342593	2343426	+	QQR24500.1			PRD domain-containing protein			I5Q87_11190	834	277	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2343584	2345158	+							I5Q87_11195	1575		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2343584	2345158	+	QQR24501.1			PTS transporter subunit EIIC			I5Q87_11195	1575	524	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2345155	2346330	+							I5Q87_11200	1176		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2345155	2346330	+	QQR24502.1			pyridoxal phosphate-dependent aminotransferase			I5Q87_11200	1176	391	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2346327	2346920	+							I5Q87_11205	594		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2346327	2346920	+	QQR24503.1			SIS domain-containing protein			I5Q87_11205	594	197	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2347259	2347573	+							I5Q87_11210	315		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2347259	2347573	+	QQR24504.1			septum formation initiator family protein			I5Q87_11210	315	104	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2347619	2348266	+							I5Q87_11215	648		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2347619	2348266	+	QQR24505.1			HAD family phosphatase			I5Q87_11215	648	215	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2348507	2348818	+							I5Q87_11220	312		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2348507	2348818	+	QQR24506.1			PTS lactose/cellobiose transporter subunit IIA			I5Q87_11220	312	103	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2348825	2349127	+							I5Q87_11225	303		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2348825	2349127	+	QQR24507.1			PTS sugar transporter subunit IIB			I5Q87_11225	303	100	
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2349130	2350422	+							I5Q87_11230	1293		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2349130	2350422	+				PTS sugar transporter subunit IIC			I5Q87_11230	1293		pseudo
gene	pseudogene	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2350428	2353590	+							I5Q87_11235	3163		pseudo
CDS	without_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2350428	2353590	+				amidohydrolase family protein			I5Q87_11235	3163		pseudo
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2353611	2355452	+							I5Q87_11240	1842		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2353611	2355452	+	QQR24508.1			transcription antiterminator			I5Q87_11240	1842	613	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2355466	2356899	+							I5Q87_11245	1434		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2355466	2356899	+	QQR24509.1			glycoside hydrolase family 1 protein			I5Q87_11245	1434	477	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2357041	2358069	-							I5Q87_11250	1029		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2357041	2358069	-	QQR24510.1			zinc-dependent alcohol dehydrogenase family protein			I5Q87_11250	1029	342	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2358071	2358940	-							I5Q87_11255	870		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2358071	2358940	-	QQR24511.1			class II fructose-bisphosphate aldolase			I5Q87_11255	870	289	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2358951	2360006	-							I5Q87_11260	1056		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2358951	2360006	-	QQR24512.1			alcohol dehydrogenase catalytic domain-containing protein			I5Q87_11260	1056	351	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2360145	2360882	-							I5Q87_11265	738		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2360145	2360882	-	QQR24513.1			MurR/RpiR family transcriptional regulator			I5Q87_11265	738	245	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2361277	2362023	+							I5Q87_11270	747		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2361277	2362023	+	QQR24514.1			PTS sugar transporter subunit IIC			I5Q87_11270	747	248	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2362026	2362862	+							I5Q87_11275	837		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2362026	2362862	+	QQR24515.1			PTS system mannose/fructose/sorbose family transporter subunit IID			I5Q87_11275	837	278	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2362939	2363604	+							I5Q87_11280	666		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2362939	2363604	+	QQR24516.1			ribulose-phosphate 3-epimerase			I5Q87_11280	666	221	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2363619	2364017	+							I5Q87_11285	399		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2363619	2364017	+	QQR24517.1			PTS sugar transporter subunit IIA			I5Q87_11285	399	132	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2364033	2364509	+							I5Q87_11290	477		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2364033	2364509	+	QQR24518.1			PTS sugar transporter subunit IIB			I5Q87_11290	477	158	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2364543	2365598	+							I5Q87_11295	1056		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2364543	2365598	+	QQR24519.1			galactitol-1-phosphate 5-dehydrogenase			I5Q87_11295	1056	351	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2365595	2365900	+							I5Q87_11300	306		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2365595	2365900	+	QQR24520.1			hypothetical protein			I5Q87_11300	306	101	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2365897	2366457	+							I5Q87_11305	561		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2365897	2366457	+	QQR24521.1			sugar isomerase			I5Q87_11305	561	186	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2366470	2367534	+							I5Q87_11310	1065		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2366470	2367534	+	QQR24522.1			galactitol-1-phosphate 5-dehydrogenase			I5Q87_11310	1065	354	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2368823	2369575	+							I5Q87_11315	753		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2368823	2369575	+	QQR24523.1			GNAT family N-acetyltransferase			I5Q87_11315	753	250	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2370505	2371698	-							I5Q87_11320	1194		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2370505	2371698	-	QQR24524.1			site-specific integrase			I5Q87_11320	1194	397	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2371777	2371980	-							I5Q87_11325	204		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2371777	2371980	-	QQR24525.1			excisionase			I5Q87_11325	204	67	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2371980	2373143	-							I5Q87_11330	1164		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2371980	2373143	-	QQR24526.1			replication initiation factor domain-containing protein			I5Q87_11330	1164	387	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2373530	2374165	+							I5Q87_11335	636		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2373530	2374165	+	QQR24527.1			helix-turn-helix transcriptional regulator			I5Q87_11335	636	211	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2374331	2375011	+							I5Q87_11340	681		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2374331	2375011	+	QQR24528.1			dihydrofolate reductase family protein			I5Q87_11340	681	226	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2375066	2375209	+							I5Q87_11345	144		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2375066	2375209	+	QQR24529.1			hypothetical protein			I5Q87_11345	144	47	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2375482	2376123	+							I5Q87_11350	642		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2375482	2376123	+	QQR24530.1			5-bromo-4-chloroindolyl phosphate hydrolysis family protein			I5Q87_11350	642	213	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2376116	2377228	+							I5Q87_11355	1113		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2376116	2377228	+	QQR24531.1			toxic anion resistance protein			I5Q87_11355	1113	370	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2377228	2377740	+							I5Q87_11360	513		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2377228	2377740	+	QQR24532.1			hypothetical protein			I5Q87_11360	513	170	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2377759	2378796	+							I5Q87_11365	1038		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2377759	2378796	+	QQR24533.1			TPM domain-containing protein			I5Q87_11365	1038	345	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2378935	2379681	-							I5Q87_11370	747		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2378935	2379681	-	QQR24534.1			MurR/RpiR family transcriptional regulator			I5Q87_11370	747	248	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2379954	2380805	+							I5Q87_11375	852		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2379954	2380805	+	QQR24535.1			class II fructose-bisphosphate aldolase			I5Q87_11375	852	283	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2380809	2381813	+							I5Q87_11380	1005		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2380809	2381813	+	QQR24536.1			zinc-dependent alcohol dehydrogenase family protein			I5Q87_11380	1005	334	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2381829	2383487	+							I5Q87_11385	1659		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2381829	2383487	+	QQR24537.1			PTS system mannose/fructose/sorbose family transporter subunit IID			I5Q87_11385	1659	552	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2383507	2383953	+							I5Q87_11390	447		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2383507	2383953	+	QQR24538.1			PTS sugar transporter subunit IIA			I5Q87_11390	447	148	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2383922	2384395	+							I5Q87_11395	474		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2383922	2384395	+	QQR24539.1			PTS sugar transporter subunit IIB			I5Q87_11395	474	157	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2384422	2385207	+							I5Q87_11400	786		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2384422	2385207	+	QQR24540.1			SDR family oxidoreductase			I5Q87_11400	786	261	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2385236	2385967	+							I5Q87_11405	732		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2385236	2385967	+	QQR24541.1			GntR family transcriptional regulator			I5Q87_11405	732	243	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2385982	2386593	+							I5Q87_11410	612		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2385982	2386593	+	QQR24542.1			AAA family ATPase			I5Q87_11410	612	203	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2387123	2387710	-							I5Q87_11415	588		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2387123	2387710	-	QQR24543.1			flavodoxin			I5Q87_11415	588	195	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2388045	2388836	-							I5Q87_11420	792		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2388045	2388836	-	QQR28394.1			carboxymuconolactone decarboxylase family protein			I5Q87_11420	792	263	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2388854	2389324	-							I5Q87_11425	471		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2388854	2389324	-	QQR24544.1			flavodoxin			I5Q87_11425	471	156	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2390111	2390839	-							I5Q87_11430	729		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2390111	2390839	-	QQR24545.1			ABC transporter ATP-binding protein			I5Q87_11430	729	242	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2390836	2392383	-							I5Q87_11435	1548		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2390836	2392383	-	QQR24546.1			ABC transporter permease subunit			I5Q87_11435	1548	515	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2392438	2393364	-					trxB		I5Q87_11440	927		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2392438	2393364	-	QQR24547.1			thioredoxin-disulfide reductase	trxB		I5Q87_11440	927	308	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2393381	2393707	-							I5Q87_11445	327		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2393381	2393707	-	QQR24548.1			thioredoxin family protein			I5Q87_11445	327	108	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2393711	2394148	-							I5Q87_11450	438		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2393711	2394148	-	QQR24549.1			Rrf2 family transcriptional regulator			I5Q87_11450	438	145	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2394153	2394575	-							I5Q87_11455	423		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2394153	2394575	-	QQR24550.1			rhodanese-like domain-containing protein			I5Q87_11455	423	140	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2394831	2395877	-							I5Q87_11460	1047		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2394831	2395877	-	QQR24551.1			HNH endonuclease			I5Q87_11460	1047	348	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2396006	2396692	+							I5Q87_11465	687		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2396006	2396692	+	QQR24552.1			AT hook domain-containing protein			I5Q87_11465	687	228	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2396949	2397515	+							I5Q87_11470	567		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2396949	2397515	+	QQR24553.1			DUF3795 domain-containing protein			I5Q87_11470	567	188	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2397584	2398201	+							I5Q87_11475	618		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2397584	2398201	+	QQR24554.1			manganese efflux pump			I5Q87_11475	618	205	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2398650	2399588	-							I5Q87_11480	939		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2398650	2399588	-	QQR24555.1			Rpn family recombination-promoting nuclease/putative transposase			I5Q87_11480	939	312	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2399934	2400875	+							I5Q87_11485	942		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2399934	2400875	+	QQR24556.1			alpha/beta hydrolase			I5Q87_11485	942	313	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2400978	2402555	+							I5Q87_11490	1578		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2400978	2402555	+	QQR24557.1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase			I5Q87_11490	1578	525	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2402895	2403308	+							I5Q87_11495	414		
CDS	with_protein	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2402895	2403308	+	QQR24558.1			sigma 54-interacting transcriptional regulator			I5Q87_11495	414	137	
gene	protein_coding	GCA_016697325.1	Primary Assembly	chromosome		CP065320.1	2403450	2405516	+							I5Q87_11500	2067		
