# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1555594	1556130	-	QQR32039.1			hypoxanthine phosphoribosyltransferase	hpt		I5Q82_08120	537	178	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1556152	1557525	-					tilS		I5Q82_08125	1374		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1556152	1557525	-	QQR31610.1			tRNA lysidine(34) synthetase TilS	tilS		I5Q82_08125	1374	457	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1557518	1558903	-					dnaB		I5Q82_08130	1386		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1557518	1558903	-	QQR31611.1			replicative DNA helicase	dnaB		I5Q82_08130	1386	461	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1558907	1559353	-							I5Q82_08135	447		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1558907	1559353	-	QQR31612.1			50S ribosomal protein L9			I5Q82_08135	447	148	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1559475	1560254	-							I5Q82_08140	780		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1559475	1560254	-	QQR31613.1			nucleoside phosphorylase			I5Q82_08140	780	259	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1560268	1562184	-							I5Q82_08145	1917		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1560268	1562184	-	QQR32040.1			DHH family phosphoesterase			I5Q82_08145	1917	638	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1562347	1564104	-							I5Q82_08150	1758		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1562347	1564104	-	QQR32041.1			ribonuclease J			I5Q82_08150	1758	585	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1564768	1565976	+					nifS		I5Q82_08155	1209		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1564768	1565976	+	QQR31614.1			cysteine desulfurase NifS	nifS		I5Q82_08155	1209	402	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1566003	1566434	+					nifU		I5Q82_08160	432		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1566003	1566434	+	QQR31615.1			Fe-S cluster assembly scaffold protein NifU	nifU		I5Q82_08160	432	143	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1566568	1568100	-							I5Q82_08165	1533		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1566568	1568100	-	QQR31616.1			D-alanyl-D-alanine carboxypeptidase			I5Q82_08165	1533	510	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1568238	1569341	+							I5Q82_08170	1104		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1568238	1569341	+	QQR31617.1			exonuclease SbcCD subunit D			I5Q82_08170	1104	367	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1569338	1572073	+							I5Q82_08175	2736		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1569338	1572073	+	QQR31618.1			SMC family ATPase			I5Q82_08175	2736	911	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1572150	1572854	-							I5Q82_08180	705		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1572150	1572854	-	QQR31619.1			MBL fold metallo-hydrolase			I5Q82_08180	705	234	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1572892	1574574	-							I5Q82_08185	1683		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1572892	1574574	-	QQR31620.1			polysaccharide biosynthesis protein			I5Q82_08185	1683	560	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1574673	1575437	-							I5Q82_08190	765		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1574673	1575437	-	QQR31621.1			rRNA adenine N(6)-methyltransferase family protein			I5Q82_08190	765	254	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1575761	1576318	+							I5Q82_08195	558		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1575761	1576318	+	QQR31622.1			sigma-70 family RNA polymerase sigma factor			I5Q82_08195	558	185	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1576315	1577799	+							I5Q82_08200	1485		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1576315	1577799	+	QQR31623.1			hypothetical protein			I5Q82_08200	1485	494	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1577820	1579217	+							I5Q82_08205	1398		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1577820	1579217	+	QQR31624.1			hypothetical protein			I5Q82_08205	1398	465	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1579280	1580158	+							I5Q82_08210	879		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1579280	1580158	+	QQR31625.1			sugar phosphate isomerase/epimerase			I5Q82_08210	879	292	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1580155	1581153	+							I5Q82_08215	999		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1580155	1581153	+	QQR31626.1			Gfo/Idh/MocA family oxidoreductase			I5Q82_08215	999	332	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581399	1581794	+							I5Q82_08220	396		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581399	1581794	+	QQR31627.1			DUF2089 domain-containing protein			I5Q82_08220	396	131	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581796	1581945	+							I5Q82_08225	150		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581796	1581945	+	QQR31628.1			hypothetical protein			I5Q82_08225	150	49	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581942	1583744	+							I5Q82_08230	1803		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1581942	1583744	+	QQR31629.1			DUF4097 family beta strand repeat protein			I5Q82_08230	1803	600	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1583806	1584951	-							I5Q82_08235	1146		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1583806	1584951	-	QQR31630.1			Gfo/Idh/MocA family oxidoreductase			I5Q82_08235	1146	381	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1584975	1587764	-							I5Q82_08240	2790		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1584975	1587764	-	QQR31631.1			hypothetical protein			I5Q82_08240	2790	929	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1587781	1588929	-							I5Q82_08245	1149		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1587781	1588929	-	QQR31632.1			DUF58 domain-containing protein			I5Q82_08245	1149	382	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1588943	1589881	-							I5Q82_08250	939		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1588943	1589881	-	QQR31633.1			MoxR family ATPase			I5Q82_08250	939	312	
gene	tRNA	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1589976	1590051	-							I5Q82_08255	76		
tRNA		GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1589976	1590051	-				tRNA-Gly			I5Q82_08255	76		anticodon=GCC
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1590269	1590478	-							I5Q82_08260	210		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1590269	1590478	-	QQR31634.1			cold-shock protein			I5Q82_08260	210	69	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1590722	1591339	-							I5Q82_08265	618		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1590722	1591339	-	QQR31635.1			histidine phosphatase family protein			I5Q82_08265	618	205	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1591564	1591719	+							I5Q82_08270	156		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1591564	1591719	+	QQR31636.1			hypothetical protein			I5Q82_08270	156	51	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1591810	1593216	-							I5Q82_08275	1407		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1591810	1593216	-	QQR31637.1			MATE family efflux transporter			I5Q82_08275	1407	468	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1593322	1593744	-							I5Q82_08280	423		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1593322	1593744	-	QQR31638.1			hypothetical protein			I5Q82_08280	423	140	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1593815	1595233	-							I5Q82_08285	1419		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1593815	1595233	-	QQR31639.1			NCS2 family permease			I5Q82_08285	1419	472	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1595437	1596279	+							I5Q82_08290	843		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1595437	1596279	+	QQR31640.1			GNAT family N-acetyltransferase			I5Q82_08290	843	280	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1596364	1596690	-							I5Q82_08295	327		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1596364	1596690	-	QQR31641.1			hypothetical protein			I5Q82_08295	327	108	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1596728	1596973	-							I5Q82_08300	246		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1596728	1596973	-	QQR31642.1			IreB family regulatory phosphoprotein			I5Q82_08300	246	81	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1597044	1599422	-					pheT		I5Q82_08305	2379		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1597044	1599422	-	QQR31643.1			phenylalanine--tRNA ligase subunit beta	pheT		I5Q82_08305	2379	792	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1599441	1600469	-					pheS		I5Q82_08310	1029		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1599441	1600469	-	QQR31644.1			phenylalanine--tRNA ligase subunit alpha	pheS		I5Q82_08310	1029	342	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1600652	1602451	+							I5Q82_08315	1800		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1600652	1602451	+	QQR31645.1			HAD-IIIC family phosphatase			I5Q82_08315	1800	599	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1602454	1603407	-							I5Q82_08320	954		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1602454	1603407	-	QQR31646.1			alpha/beta hydrolase			I5Q82_08320	954	317	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1603490	1604026	-							I5Q82_08325	537		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1603490	1604026	-	QQR31647.1			inorganic diphosphatase			I5Q82_08325	537	178	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1604098	1604388	+							I5Q82_08330	291		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1604098	1604388	+	QQR31648.1			YlmC/YmxH family sporulation protein			I5Q82_08330	291	96	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1604394	1605248	-							I5Q82_08335	855		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1604394	1605248	-	QQR31649.1			patatin family protein			I5Q82_08335	855	284	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1605370	1606017	+					trmB		I5Q82_08340	648		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1605370	1606017	+	QQR31650.1			tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		I5Q82_08340	648	215	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1605998	1607026	-					tsaD		I5Q82_08345	1029		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1605998	1607026	-	QQR31651.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		I5Q82_08345	1029	342	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1607020	1607511	-					rimI		I5Q82_08350	492		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1607020	1607511	-	QQR32042.1			ribosomal protein S18-alanine N-acetyltransferase	rimI		I5Q82_08350	492	163	
gene	pseudogene	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1607512	1607877	-							I5Q82_08355	366		pseudo
CDS	without_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1607512	1607877	-				low molecular weight phosphatase family protein			I5Q82_08355	366		pseudo
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1608048	1608215	-							I5Q82_08360	168		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1608048	1608215	-	QQR31652.1			tyrosine-type recombinase/integrase			I5Q82_08360	168	55	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1608440	1609216	+							I5Q82_08365	777		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1608440	1609216	+	QQR31653.1			ParA family protein			I5Q82_08365	777	258	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1609213	1610142	+							I5Q82_08370	930		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1609213	1610142	+	QQR31654.1			ParB/RepB/Spo0J family partition protein			I5Q82_08370	930	309	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610126	1610635	+							I5Q82_08375	510		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610126	1610635	+	QQR31655.1			hypothetical protein			I5Q82_08375	510	169	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610706	1610900	+							I5Q82_08380	195		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610706	1610900	+	QQR31656.1			hypothetical protein			I5Q82_08380	195	64	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610897	1611148	+							I5Q82_08385	252		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1610897	1611148	+	QQR31657.1			hypothetical protein			I5Q82_08385	252	83	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1611145	1612092	+							I5Q82_08390	948		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1611145	1612092	+	QQR31658.1			DNA cytosine methyltransferase			I5Q82_08390	948	315	
gene	pseudogene	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1612174	1612947	-							I5Q82_08395	774		pseudo
CDS	without_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1612174	1612947	-				hypothetical protein			I5Q82_08395	774		pseudo
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1613013	1614461	-							I5Q82_08400	1449		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1613013	1614461	-	QQR32043.1			putative DNA binding domain-containing protein			I5Q82_08400	1449	482	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1614873	1615505	+							I5Q82_08405	633		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1614873	1615505	+	QQR31659.1			HAD family hydrolase			I5Q82_08405	633	210	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1615502	1617376	-							I5Q82_08410	1875		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1615502	1617376	-	QQR31660.1			heavy metal translocating P-type ATPase			I5Q82_08410	1875	624	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1617396	1618004	-							I5Q82_08415	609		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1617396	1618004	-	QQR31661.1			class I SAM-dependent methyltransferase			I5Q82_08415	609	202	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618001	1618219	-							I5Q82_08420	219		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618001	1618219	-	QQR31662.1			cation transporter			I5Q82_08420	219	72	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618254	1618706	-							I5Q82_08425	453		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618254	1618706	-	QQR31663.1			GNAT family N-acetyltransferase			I5Q82_08425	453	150	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618712	1619059	-							I5Q82_08430	348		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1618712	1619059	-	QQR31664.1			winged helix-turn-helix transcriptional regulator			I5Q82_08430	348	115	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1619376	1619552	-							I5Q82_08435	177		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1619376	1619552	-	QQR31665.1			putative motility protein			I5Q82_08435	177	58	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1619638	1620336	-							I5Q82_08440	699		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1619638	1620336	-	QQR32044.1			DUF1624 domain-containing protein			I5Q82_08440	699	232	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1620390	1620887	-							I5Q82_08445	498		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1620390	1620887	-	QQR31666.1			cytidine deaminase			I5Q82_08445	498	165	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1621008	1623107	+							I5Q82_08450	2100		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1621008	1623107	+	QQR31667.1			hypothetical protein			I5Q82_08450	2100	699	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1623129	1624001	+					rsmA		I5Q82_08455	873		
CDS	with_protein	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1623129	1624001	+	QQR31668.1			ribosomal RNA small subunit methyltransferase A	rsmA		I5Q82_08455	873	290	
gene	protein_coding	GCA_016697365.1	Primary Assembly	chromosome		CP065321.1	1624007	1624189	+							I5Q82_08460	183		
