# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2069360	2069998	-	AVZ57991.1			class II aldolase			DBZ19_10285	639	212	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2069995	2071257	-							DBZ19_10290	1263		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2069995	2071257	-	AVZ57992.1			four-carbon acid sugar kinase family protein			DBZ19_10290	1263	420	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2071254	2072162	-							DBZ19_10295	909		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2071254	2072162	-	AVZ57993.1			oxidoreductase			DBZ19_10295	909	302	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2072358	2073125	+							DBZ19_10300	768		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2072358	2073125	+	AVZ57994.1			DeoR/GlpR transcriptional regulator			DBZ19_10300	768	255	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2073176	2073832	-							DBZ19_10305	657		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2073176	2073832	-	AVZ57995.1			serine/threonine protein phosphatase			DBZ19_10305	657	218	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2073938	2076499	-					mutS		DBZ19_10310	2562		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2073938	2076499	-	AVZ57996.1			DNA mismatch repair protein MutS	mutS		DBZ19_10310	2562	853	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2076785	2077129	+							DBZ19_10315	345		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2076785	2077129	+	AVZ57997.1			nitrous oxide-stimulated promoter family protein			DBZ19_10315	345	114	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2077168	2077635	-							DBZ19_10320	468		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2077168	2077635	-	AVZ57998.1			transporter			DBZ19_10320	468	155	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2077641	2079719	-							DBZ19_10325	2079		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2077641	2079719	-	AVZ57999.1			formate hydrogenlyase transcriptional activator FlhA			DBZ19_10325	2079	692	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2079793	2080803	-					hypE		DBZ19_10330	1011		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2079793	2080803	-	AVZ58000.1			hydrogenase expression/formation protein HypE	hypE		DBZ19_10330	1011	336	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2080800	2081921	-							DBZ19_10335	1122		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2080800	2081921	-	AVZ58001.1			hydrogenase formation protein HypD			DBZ19_10335	1122	373	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2081921	2082193	-							DBZ19_10340	273		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2081921	2082193	-	AVZ58002.1			hydrogenase assembly protein HypC			DBZ19_10340	273	90	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2082184	2083056	-							DBZ19_10345	873		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2082184	2083056	-	AVZ58003.1			hydrogenase isoenzymes nickel incorporation protein HypB			DBZ19_10345	873	290	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2083060	2083410	-					hypA		DBZ19_10350	351		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2083060	2083410	-	AVZ60849.1			protein HypA	hypA		DBZ19_10350	351	116	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2083622	2084083	+							DBZ19_10355	462		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2083622	2084083	+	AVZ58004.1			formate hydrogenlyase regulatory protein HycA			DBZ19_10355	462	153	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2084208	2084819	+							DBZ19_10360	612		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2084208	2084819	+	AVZ58005.1			4Fe-4S dicluster domain-containing protein			DBZ19_10360	612	203	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2084816	2086642	+							DBZ19_10365	1827		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2084816	2086642	+	AVZ58006.1			formate hydrogenlyase subunit 3			DBZ19_10365	1827	608	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2086645	2087568	+					hycD		DBZ19_10370	924		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2086645	2087568	+	AVZ58007.1			hydrogenase 3 membrane subunit	hycD		DBZ19_10370	924	307	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2087586	2089295	+					hycE		DBZ19_10375	1710		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2087586	2089295	+	AVZ58008.1			formate hydrogenlyase subunit 5	hycE		DBZ19_10375	1710	569	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2089305	2089847	+							DBZ19_10380	543		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2089305	2089847	+	AVZ58009.1			4Fe-4S dicluster domain-containing protein			DBZ19_10380	543	180	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2089847	2090614	+							DBZ19_10385	768		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2089847	2090614	+	AVZ58010.1			formate hydrogenlyase			DBZ19_10385	768	255	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2090611	2091021	+							DBZ19_10390	411		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2090611	2091021	+	AVZ58011.1			formate hydrogenlyase maturation protein HycH			DBZ19_10390	411	136	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2091014	2091484	+							DBZ19_10395	471		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2091014	2091484	+	AVZ58012.1			hydrogenase maturation peptidase HycI			DBZ19_10395	471	156	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2091608	2093032	-							DBZ19_10400	1425		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2091608	2093032	-	AVZ60850.1			6-phospho-beta-glucosidase			DBZ19_10400	1425	474	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2093041	2094498	-							DBZ19_10405	1458		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2093041	2094498	-	AVZ58013.1			PTS cellobiose/arbutin/salicin transporter subunit IIBC			DBZ19_10405	1458	485	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2094758	2095768	+							DBZ19_10410	1011		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2094758	2095768	+	AVZ60851.1			LacI family DNA-binding transcriptional regulator			DBZ19_10410	1011	336	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2095917	2096444	+							DBZ19_10415	528		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2095917	2096444	+	AVZ58014.1			electron transporter HydN			DBZ19_10415	528	175	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2096597	2098849	+					hypF		DBZ19_10420	2253		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2096597	2098849	+	AVZ60852.1			carbamoyltransferase HypF	hypF		DBZ19_10420	2253	750	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2099073	2100206	-							DBZ19_10425	1134		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2099073	2100206	-	AVZ58015.1			nitric oxide reductase FlRd-NAD+ reductase			DBZ19_10425	1134	377	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2100203	2101642	-							DBZ19_10430	1440		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2100203	2101642	-	AVZ58016.1			anaerobic nitric oxide reductase flavorubredoxin			DBZ19_10430	1440	479	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2101829	2103343	+							DBZ19_10435	1515		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2101829	2103343	+	AVZ58017.1			NorR family transcriptional regulator			DBZ19_10435	1515	504	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2103340	2104305	-							DBZ19_10440	966		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2103340	2104305	-	AVZ58018.1			arabinose-5-phosphate isomerase GutQ			DBZ19_10440	966	321	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2104298	2105071	-					srlR		DBZ19_10445	774		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2104298	2105071	-	AVZ58019.1			DNA-binding transcriptional repressor	srlR		DBZ19_10445	774	257	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2105138	2105497	-							DBZ19_10450	360		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2105138	2105497	-	AVZ58020.1			transcriptional regulator GutM			DBZ19_10450	360	119	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2105603	2106382	-							DBZ19_10455	780		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2105603	2106382	-	AVZ58021.1			sorbitol-6-phosphate dehydrogenase			DBZ19_10455	780	259	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2106386	2106757	-							DBZ19_10460	372		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2106386	2106757	-	AVZ58022.1			PTS glucitol/sorbitol transporter subunit IIA			DBZ19_10460	372	123	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2106768	2107727	-					srlE		DBZ19_10465	960		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2106768	2107727	-	AVZ58023.1			PTS glucitol/sorbitol transporter subunit IIB	srlE		DBZ19_10465	960	319	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2107724	2108287	-					srlA		DBZ19_10470	564		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2107724	2108287	-	AVZ58024.1			glucitol/sorbitol permease IIC component	srlA		DBZ19_10470	564	187	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2108544	2109629	+							DBZ19_10475	1086		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2108544	2109629	+	AVZ58025.1			murein transglycosylase B			DBZ19_10475	1086	361	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2109774	2110271	+							DBZ19_10480	498		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2109774	2110271	+	AVZ58026.1			nicotinamide-nucleotide amidohydrolase PncC			DBZ19_10480	498	165	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2110351	2111412	+					recA		DBZ19_10485	1062		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2110351	2111412	+	AVZ58027.1			DNA recombination/repair protein RecA	recA		DBZ19_10485	1062	353	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2111481	2111981	+							DBZ19_10490	501		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2111481	2111981	+	AVZ58028.1			regulatory protein RecX			DBZ19_10490	501	166	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2112110	2114740	+							DBZ19_10495	2631		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2112110	2114740	+	AVZ58029.1			alanine--tRNA ligase			DBZ19_10495	2631	876	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2114975	2115160	+					csrA		DBZ19_10500	186		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2114975	2115160	+	AVZ58030.1			carbon storage regulator	csrA		DBZ19_10500	186	61	
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115476	2115568	+							DBZ19_10505	93		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115476	2115568	+				tRNA-Ser			DBZ19_10505	93		anticodon=GCT
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115572	2115648	+							DBZ19_10510	77		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115572	2115648	+				tRNA-Arg			DBZ19_10510	77		anticodon=ACG
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115713	2115789	+							DBZ19_10515	77		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115713	2115789	+				tRNA-Arg			DBZ19_10515	77		anticodon=ACG
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115852	2115928	+							DBZ19_10520	77		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115852	2115928	+				tRNA-Arg			DBZ19_10520	77		anticodon=ACG
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115992	2116068	+							DBZ19_10525	77		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2115992	2116068	+				tRNA-Arg			DBZ19_10525	77		anticodon=ACG
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2116349	2116915	+							DBZ19_10530	567		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2116349	2116915	+	AVZ58031.1			fructose-1-phosphate/6-phosphogluconate phosphatase			DBZ19_10530	567	188	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2116912	2117340	+							DBZ19_10535	429		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2116912	2117340	+	AVZ58032.1			hypothetical protein			DBZ19_10535	429	142	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2117413	2118969	+					gshA		DBZ19_10540	1557		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2117413	2118969	+	AVZ58033.1			glutamate--cysteine ligase	gshA		DBZ19_10540	1557	518	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2119119	2119634	+							DBZ19_10545	516		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2119119	2119634	+	AVZ58034.1			S-ribosylhomocysteine lyase			DBZ19_10545	516	171	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2119685	2120797	-							DBZ19_10550	1113		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2119685	2120797	-	AVZ58035.1			poly(A) polymerase			DBZ19_10550	1113	370	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2120794	2121501	-							DBZ19_10555	708		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2120794	2121501	-	AVZ58036.1			2'-5' RNA ligase			DBZ19_10555	708	235	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2121759	2123297	-					emrB		DBZ19_10560	1539		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2121759	2123297	-	AVZ58037.1			multidrug effux MFS transporter subunit EmrB	emrB		DBZ19_10560	1539	512	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2123314	2124486	-							DBZ19_10565	1173		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2123314	2124486	-	AVZ58038.1			multidrug export protein EmrA			DBZ19_10565	1173	390	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2124613	2125143	-							DBZ19_10570	531		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2124613	2125143	-	AVZ58039.1			transcriptional repressor MprA			DBZ19_10570	531	176	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2125234	2125569	-							DBZ19_10575	336		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2125234	2125569	-	AVZ58040.1			L-valine transporter subunit YgaH			DBZ19_10575	336	111	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2125559	2126296	-							DBZ19_10580	738		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2125559	2126296	-	AVZ58041.1			branched-chain amino acid ABC transporter permease			DBZ19_10580	738	245	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2126420	2127604	-							DBZ19_10585	1185		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2126420	2127604	-	AVZ58042.1			MFS transporter			DBZ19_10585	1185	394	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2127796	2128788	-							DBZ19_10590	993		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2127796	2128788	-	AVZ58043.1			proline/glycine betaine ABC transporter substrate-binding protein ProX			DBZ19_10590	993	330	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2128845	2129909	-							DBZ19_10595	1065		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2128845	2129909	-	AVZ58044.1			proline/glycine betaine ABC transporter permease ProW			DBZ19_10595	1065	354	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2129902	2131104	-							DBZ19_10600	1203		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2129902	2131104	-	AVZ58045.1			glycine betaine/L-proline ABC transporter ATP-binding protein			DBZ19_10600	1203	400	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2131094	2131342	-							DBZ19_10605	249		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2131094	2131342	-	AVZ58046.1			hypothetical protein			DBZ19_10605	249	82	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2131461	2132420	-					nrdF		DBZ19_10610	960		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2131461	2132420	-	AVZ58047.1			class 1b ribonucleoside-diphosphate reductase subunit beta	nrdF		DBZ19_10610	960	319	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2132430	2134574	-							DBZ19_10615	2145		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2132430	2134574	-	AVZ58048.1			class 1b ribonucleoside-diphosphate reductase subunit alpha			DBZ19_10615	2145	714	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2134547	2134957	-							DBZ19_10620	411		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2134547	2134957	-	AVZ58049.1			class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI			DBZ19_10620	411	136	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2134954	2135199	-							DBZ19_10625	246		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2134954	2135199	-	AVZ58050.1			NrdH-redoxin			DBZ19_10625	246	81	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	2135407	2135838	-							DBZ19_10630	432		
