# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1513462	1514268	+	QQR10169.1			DUF2807 domain-containing protein			I5Q90_06675	807	268	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1514376	1515359	-							I5Q90_06680	984		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1514376	1515359	-	QQR10170.1			calcium/sodium antiporter			I5Q90_06680	984	327	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1515441	1516643	-							I5Q90_06685	1203		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1515441	1516643	-	QQR10171.1			MFS transporter			I5Q90_06685	1203	400	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1516716	1516970	+							I5Q90_06690	255		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1516716	1516970	+	QQR10172.1			TIGR03905 family TSCPD domain-containing protein			I5Q90_06690	255	84	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1517118	1519421	+							I5Q90_06695	2304		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1517118	1519421	+	QQR10173.1			hypothetical protein			I5Q90_06695	2304	767	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1520036	1522342	-							I5Q90_06700	2307		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1520036	1522342	-	QQR10383.1			glycoside hydrolase family 3 C-terminal domain-containing protein			I5Q90_06700	2307	768	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1522359	1523336	-							I5Q90_06705	978		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1522359	1523336	-	QQR10174.1			hypothetical protein			I5Q90_06705	978	325	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1523430	1524212	-							I5Q90_06710	783		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1523430	1524212	-	QQR10175.1			ATP-binding protein			I5Q90_06710	783	260	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1524250	1525842	-							I5Q90_06715	1593		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1524250	1525842	-	QQR10384.1			IS21 family transposase			I5Q90_06715	1593	530	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1525981	1526298	+							I5Q90_06720	318		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1525981	1526298	+	QQR10176.1			hypothetical protein			I5Q90_06720	318	105	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1526436	1527689	+							I5Q90_06725	1254		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1526436	1527689	+	QQR10177.1			ATP-binding protein			I5Q90_06725	1254	417	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1527704	1528417	+							I5Q90_06730	714		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1527704	1528417	+	QQR10178.1			hypothetical protein			I5Q90_06730	714	237	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1528410	1530302	+							I5Q90_06735	1893		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1528410	1530302	+	QQR10179.1			hypothetical protein			I5Q90_06735	1893	630	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1531746	1532075	+							I5Q90_06740	330		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1531746	1532075	+	QQR10180.1			helix-turn-helix domain-containing protein			I5Q90_06740	330	109	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1532080	1533297	+							I5Q90_06745	1218		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1532080	1533297	+	QQR10181.1			helicase			I5Q90_06745	1218	405	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1533630	1534571	+							I5Q90_06750	942		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1533630	1534571	+	QQR10182.1			DUF3408 domain-containing protein			I5Q90_06750	942	313	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1534773	1535156	+							I5Q90_06755	384		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1534773	1535156	+	QQR10183.1			hypothetical protein			I5Q90_06755	384	127	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1535163	1536596	+							I5Q90_06760	1434		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1535163	1536596	+	QQR10184.1			relaxase/mobilization nuclease domain-containing protein			I5Q90_06760	1434	477	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1536710	1536913	+							I5Q90_06765	204		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1536710	1536913	+	QQR10185.1			hypothetical protein			I5Q90_06765	204	67	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1536917	1538164	-							I5Q90_06770	1248		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1536917	1538164	-	QQR10186.1			leucine-rich repeat domain-containing protein			I5Q90_06770	1248	415	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1538216	1538713	-							I5Q90_06775	498		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1538216	1538713	-	QQR10386.1			IS630 family transposase			I5Q90_06775	498	165	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1538812	1539204	-							I5Q90_06780	393		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1538812	1539204	-	QQR10385.1			helix-turn-helix domain-containing protein			I5Q90_06780	393	130	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1539580	1539924	-							I5Q90_06785	345		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1539580	1539924	-	QQR10187.1			hypothetical protein			I5Q90_06785	345	114	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1540894	1542330	+							I5Q90_06790	1437		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1540894	1542330	+	QQR10188.1			phage integrase SAM-like domain-containing protein			I5Q90_06790	1437	478	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1542384	1543196	+							I5Q90_06795	813		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1542384	1543196	+	QQR10189.1			virulence protein RhuM/Fic/DOC family protein			I5Q90_06795	813	270	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1543255	1544037	-							I5Q90_06800	783		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1543255	1544037	-	QQR10190.1			ATP-binding protein			I5Q90_06800	783	260	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1544075	1545667	-							I5Q90_06805	1593		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1544075	1545667	-	QQR10387.1			IS21 family transposase			I5Q90_06805	1593	530	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546046	1546468	+							I5Q90_06810	423		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546046	1546468	+	QQR10191.1			hypothetical protein			I5Q90_06810	423	140	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546452	1546847	+							I5Q90_06815	396		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546452	1546847	+	QQR10192.1			DUF2750 domain-containing protein			I5Q90_06815	396	131	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546851	1547504	+							I5Q90_06820	654		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1546851	1547504	+	QQR10193.1			hypothetical protein			I5Q90_06820	654	217	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1547516	1548340	+							I5Q90_06825	825		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1547516	1548340	+	QQR10194.1			hypothetical protein			I5Q90_06825	825	274	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1548337	1548894	+							I5Q90_06830	558		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1548337	1548894	+	QQR10195.1			hypothetical protein			I5Q90_06830	558	185	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1548884	1549687	+							I5Q90_06835	804		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1548884	1549687	+	QQR10196.1			DUF4267 domain-containing protein			I5Q90_06835	804	267	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1549684	1550253	+							I5Q90_06840	570		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1549684	1550253	+	QQR10197.1			pentapeptide repeat-containing protein			I5Q90_06840	570	189	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1550256	1550717	+							I5Q90_06845	462		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1550256	1550717	+	QQR10198.1			hypothetical protein			I5Q90_06845	462	153	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1550708	1550908	+							I5Q90_06850	201		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1550708	1550908	+	QQR10199.1			hypothetical protein			I5Q90_06850	201	66	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1551467	1552414	+							I5Q90_06855	948		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1551467	1552414	+	QQR10200.1			hypothetical protein			I5Q90_06855	948	315	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1552596	1552904	+							I5Q90_06860	309		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1552596	1552904	+	QQR10201.1			helix-turn-helix domain-containing protein			I5Q90_06860	309	102	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1552910	1554322	+							I5Q90_06865	1413		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1552910	1554322	+	QQR10202.1			DUF3987 domain-containing protein			I5Q90_06865	1413	470	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1554883	1555263	+							I5Q90_06870	381		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1554883	1555263	+	QQR10203.1			hypothetical protein			I5Q90_06870	381	126	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1555260	1557017	+							I5Q90_06875	1758		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1555260	1557017	+	QQR10204.1			relaxase/mobilization nuclease domain-containing protein			I5Q90_06875	1758	585	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1557600	1558889	+							I5Q90_06880	1290		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1557600	1558889	+	QQR10388.1			ATP-binding protein			I5Q90_06880	1290	429	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1558984	1560069	+							I5Q90_06885	1086		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1558984	1560069	+	QQR10205.1			PHP domain-containing protein			I5Q90_06885	1086	361	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1560128	1560910	-							I5Q90_06890	783		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1560128	1560910	-	QQR10206.1			ATP-binding protein			I5Q90_06890	783	260	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1560948	1562540	-							I5Q90_06895	1593		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1560948	1562540	-	QQR10389.1			IS21 family transposase			I5Q90_06895	1593	530	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1562695	1563939	-							I5Q90_06900	1245		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1562695	1563939	-	QQR10207.1			tyrosine-type recombinase/integrase			I5Q90_06900	1245	414	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1564082	1564234	-							I5Q90_06905	153		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1564082	1564234	-	QQR10208.1			hypothetical protein			I5Q90_06905	153	50	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1565030	1566307	-							I5Q90_06910	1278		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1565030	1566307	-	QQR10209.1			site-specific integrase			I5Q90_06910	1278	425	
gene	tRNA	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1566754	1566826	-							I5Q90_06915	73		
tRNA		GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1566754	1566826	-				tRNA-Phe			I5Q90_06915	73		anticodon=GAA
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1567157	1570147	+							I5Q90_06920	2991		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1567157	1570147	+	QQR10210.1			tetratricopeptide repeat protein			I5Q90_06920	2991	996	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1570171	1571175	+							I5Q90_06925	1005		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1570171	1571175	+	QQR10211.1			aldo/keto reductase			I5Q90_06925	1005	334	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1572081	1573436	-							I5Q90_06930	1356		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1572081	1573436	-	QQR10390.1			sialate O-acetylesterase			I5Q90_06930	1356	451	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1573703	1575679	+							I5Q90_06935	1977		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1573703	1575679	+	QQR10212.1			KUP/HAK/KT family potassium transporter			I5Q90_06935	1977	658	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1575693	1577543	-							I5Q90_06940	1851		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1575693	1577543	-	QQR10213.1			hypothetical protein			I5Q90_06940	1851	616	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1577560	1580532	-							I5Q90_06945	2973		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1577560	1580532	-	QQR10214.1			DEAD/DEAH box helicase			I5Q90_06945	2973	990	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1580637	1582424	+					lepA		I5Q90_06950	1788		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1580637	1582424	+	QQR10215.1			elongation factor 4	lepA		I5Q90_06950	1788	595	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1582453	1583508	+							I5Q90_06955	1056		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1582453	1583508	+	QQR10216.1			glycerate kinase			I5Q90_06955	1056	351	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1583538	1583951	-							I5Q90_06960	414		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1583538	1583951	-	QQR10217.1			PH domain-containing protein			I5Q90_06960	414	137	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1584139	1585536	+					nhaA		I5Q90_06965	1398		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1584139	1585536	+	QQR10218.1			Na+/H+ antiporter NhaA	nhaA		I5Q90_06965	1398	465	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1585612	1586385	-							I5Q90_06970	774		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1585612	1586385	-	QQR10391.1			SGNH/GDSL hydrolase family protein			I5Q90_06970	774	257	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1586698	1589556	+							I5Q90_06975	2859		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1586698	1589556	+	QQR10392.1			glycoside hydrolase family 3 C-terminal domain-containing protein			I5Q90_06975	2859	952	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1590015	1593107	+							I5Q90_06980	3093		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1590015	1593107	+	QQR10219.1			SusC/RagA family TonB-linked outer membrane protein			I5Q90_06980	3093	1030	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1593131	1594693	+							I5Q90_06985	1563		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1593131	1594693	+	QQR10220.1			SusD/RagB family nutrient-binding outer membrane lipoprotein			I5Q90_06985	1563	520	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1594735	1595694	+							I5Q90_06990	960		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1594735	1595694	+	QQR10221.1			glycosyl hydrolase			I5Q90_06990	960	319	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1595719	1596954	+							I5Q90_06995	1236		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1595719	1596954	+	QQR10222.1			DUF1735 domain-containing protein			I5Q90_06995	1236	411	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1596980	1598002	+							I5Q90_07000	1023		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1596980	1598002	+	QQR10223.1			DUF1735 domain-containing protein			I5Q90_07000	1023	340	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1598122	1598916	+							I5Q90_07005	795		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1598122	1598916	+	QQR10224.1			DUF1573 domain-containing protein			I5Q90_07005	795	264	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1599234	1599635	+							I5Q90_07010	402		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1599234	1599635	+	QQR10225.1			acyl-CoA thioesterase			I5Q90_07010	402	133	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1599682	1600800	+					dprA		I5Q90_07015	1119		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	1599682	1600800	+	QQR10226.1			DNA-protecting protein DprA	dprA		I5Q90_07015	1119	372	
