# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1794066	1795004	-	QQR11023.1			iron-hydroxamate ABC transporter substrate-binding protein			I5Q89_08295	939	312	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1795235	1796041	+							I5Q89_08300	807		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1795235	1796041	+	QQR11024.1			ABC transporter ATP-binding protein			I5Q89_08300	807	268	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1796038	1797048	+							I5Q89_08305	1011		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1796038	1797048	+	QQR11025.1			iron ABC transporter permease			I5Q89_08305	1011	336	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1797045	1798049	+							I5Q89_08310	1005		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1797045	1798049	+	QQR11026.1			iron ABC transporter permease			I5Q89_08310	1005	334	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1798163	1799365	+							I5Q89_08315	1203		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1798163	1799365	+	QQR11027.1			iron-containing alcohol dehydrogenase			I5Q89_08315	1203	400	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1799422	1800108	-					gpmA		I5Q89_08320	687		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1799422	1800108	-	QQR11028.1			2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA		I5Q89_08320	687	228	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1800283	1800858	-							I5Q89_08325	576		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1800283	1800858	-	QQR11029.1			recombinase family protein			I5Q89_08325	576	191	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1800900	1801580	-					rpiA		I5Q89_08330	681		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1800900	1801580	-	QQR11030.1			ribose-5-phosphate isomerase RpiA	rpiA		I5Q89_08330	681	226	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1801925	1802338	+					rpsL		I5Q89_08335	414		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1801925	1802338	+	QQR11031.1			30S ribosomal protein S12	rpsL		I5Q89_08335	414	137	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1802394	1802864	+					rpsG		I5Q89_08340	471		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1802394	1802864	+	QQR11032.1			30S ribosomal protein S7	rpsG		I5Q89_08340	471	156	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1802948	1805029	+					fusA		I5Q89_08345	2082		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1802948	1805029	+	QQR11033.1			elongation factor G	fusA		I5Q89_08345	2082	693	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1805180	1806367	+					tuf		I5Q89_08350	1188		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1805180	1806367	+	QQR11034.1			elongation factor Tu	tuf		I5Q89_08350	1188	395	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1806550	1807374	+					thiD		I5Q89_08355	825		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1806550	1807374	+	QQR11035.1			bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		I5Q89_08355	825	274	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1807646	1808812	+							I5Q89_08360	1167		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1807646	1808812	+	QQR11036.1			class I SAM-dependent methyltransferase			I5Q89_08360	1167	388	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1809161	1809469	+					rpsJ		I5Q89_08365	309		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1809161	1809469	+	QQR11037.1			30S ribosomal protein S10	rpsJ		I5Q89_08365	309	102	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1809491	1810120	+					rplC		I5Q89_08370	630		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1809491	1810120	+	QQR11038.1			50S ribosomal protein L3	rplC		I5Q89_08370	630	209	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1810146	1810769	+					rplD		I5Q89_08375	624		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1810146	1810769	+	QQR11039.1			50S ribosomal protein L4	rplD		I5Q89_08375	624	207	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1810769	1811059	+							I5Q89_08380	291		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1810769	1811059	+	QQR11040.1			50S ribosomal protein L23			I5Q89_08380	291	96	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1811099	1811929	+					rplB		I5Q89_08385	831		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1811099	1811929	+	QQR11041.1			50S ribosomal protein L2	rplB		I5Q89_08385	831	276	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1811972	1812250	+					rpsS		I5Q89_08390	279		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1811972	1812250	+	QQR11042.1			30S ribosomal protein S19	rpsS		I5Q89_08390	279	92	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1812272	1812619	+					rplV		I5Q89_08395	348		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1812272	1812619	+	QQR11043.1			50S ribosomal protein L22	rplV		I5Q89_08395	348	115	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1812686	1813342	+					rpsC		I5Q89_08400	657		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1812686	1813342	+	QQR11044.1			30S ribosomal protein S3	rpsC		I5Q89_08400	657	218	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813345	1813779	+					rplP		I5Q89_08405	435		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813345	1813779	+	QQR11045.1			50S ribosomal protein L16	rplP		I5Q89_08405	435	144	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813769	1813957	+					rpmC		I5Q89_08410	189		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813769	1813957	+	QQR13464.1			50S ribosomal protein L29	rpmC		I5Q89_08410	189	62	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813981	1814247	+					rpsQ		I5Q89_08415	267		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1813981	1814247	+	QQR11046.1			30S ribosomal protein S17	rpsQ		I5Q89_08415	267	88	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1814305	1814673	+					rplN		I5Q89_08420	369		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1814305	1814673	+	QQR11047.1			50S ribosomal protein L14	rplN		I5Q89_08420	369	122	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1814709	1815020	+					rplX		I5Q89_08425	312		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1814709	1815020	+	QQR11048.1			50S ribosomal protein L24	rplX		I5Q89_08425	312	103	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815046	1815585	+					rplE		I5Q89_08430	540		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815046	1815585	+	QQR11049.1			50S ribosomal protein L5	rplE		I5Q89_08430	540	179	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815604	1815789	+							I5Q89_08435	186		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815604	1815789	+	QQR11050.1			type Z 30S ribosomal protein S14			I5Q89_08435	186	61	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815825	1816223	+					rpsH		I5Q89_08440	399		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1815825	1816223	+	QQR11051.1			30S ribosomal protein S8	rpsH		I5Q89_08440	399	132	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1816255	1816791	+					rplF		I5Q89_08445	537		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1816255	1816791	+	QQR11052.1			50S ribosomal protein L6	rplF		I5Q89_08445	537	178	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1816952	1817308	+					rplR		I5Q89_08450	357		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1816952	1817308	+	QQR11053.1			50S ribosomal protein L18	rplR		I5Q89_08450	357	118	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1817329	1817829	+					rpsE		I5Q89_08455	501		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1817329	1817829	+	QQR11054.1			30S ribosomal protein S5	rpsE		I5Q89_08455	501	166	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1817844	1818023	+					rpmD		I5Q89_08460	180		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1817844	1818023	+	QQR11055.1			50S ribosomal protein L30	rpmD		I5Q89_08460	180	59	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1818071	1818511	+					rplO		I5Q89_08465	441		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1818071	1818511	+	QQR11056.1			50S ribosomal protein L15	rplO		I5Q89_08465	441	146	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1818512	1819810	+					secY		I5Q89_08470	1299		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1818512	1819810	+	QQR11057.1			preprotein translocase subunit SecY	secY		I5Q89_08470	1299	432	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1819897	1820547	+							I5Q89_08475	651		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1819897	1820547	+	QQR11058.1			adenylate kinase			I5Q89_08475	651	216	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1820758	1820976	+					infA		I5Q89_08480	219		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1820758	1820976	+	QQR11059.1			translation initiation factor IF-1	infA		I5Q89_08480	219	72	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821009	1821125	+					rpmJ		I5Q89_08485	117		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821009	1821125	+	QQR11060.1			50S ribosomal protein L36	rpmJ		I5Q89_08485	117	38	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821145	1821510	+					rpsM		I5Q89_08490	366		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821145	1821510	+	QQR11061.1			30S ribosomal protein S13	rpsM		I5Q89_08490	366	121	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821538	1821927	+					rpsK		I5Q89_08495	390		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1821538	1821927	+	QQR11062.1			30S ribosomal protein S11	rpsK		I5Q89_08495	390	129	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1822008	1822946	+							I5Q89_08500	939		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1822008	1822946	+	QQR11063.1			DNA-directed RNA polymerase subunit alpha			I5Q89_08500	939	312	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1823020	1823403	+					rplQ		I5Q89_08505	384		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1823020	1823403	+	QQR11064.1			50S ribosomal protein L17	rplQ		I5Q89_08505	384	127	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1823678	1824877	+							I5Q89_08510	1200		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1823678	1824877	+	QQR11065.1			DUF819 family protein			I5Q89_08510	1200	399	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1824893	1826068	+							I5Q89_08515	1176		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1824893	1826068	+	QQR11066.1			amidohydrolase			I5Q89_08515	1176	391	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1826270	1827109	+							I5Q89_08520	840		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1826270	1827109	+	QQR11067.1			energy-coupling factor ABC transporter ATP-binding protein			I5Q89_08520	840	279	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1827085	1827954	+							I5Q89_08525	870		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1827085	1827954	+	QQR11068.1			energy-coupling factor ABC transporter ATP-binding protein			I5Q89_08525	870	289	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1827951	1828748	+							I5Q89_08530	798		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1827951	1828748	+	QQR11069.1			energy-coupling factor transporter transmembrane protein EcfT			I5Q89_08530	798	265	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1828767	1829516	+					truA		I5Q89_08535	750		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1828767	1829516	+	QQR11070.1			tRNA pseudouridine(38-40) synthase TruA	truA		I5Q89_08535	750	249	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1829567	1829878	-							I5Q89_08540	312		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1829567	1829878	-	QQR11071.1			heavy metal-binding domain-containing protein			I5Q89_08540	312	103	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1830011	1831366	-					brnQ		I5Q89_08545	1356		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1830011	1831366	-	QQR11072.1			branched-chain amino acid transport system II carrier protein	brnQ		I5Q89_08545	1356	451	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1831457	1831948	-							I5Q89_08550	492		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1831457	1831948	-	QQR11073.1			GNAT family N-acetyltransferase			I5Q89_08550	492	163	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1832122	1832706	+							I5Q89_08555	585		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1832122	1832706	+	QQR11074.1			TIGR00730 family Rossman fold protein			I5Q89_08555	585	194	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1832751	1833491	-							I5Q89_08560	741		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1832751	1833491	-	QQR11075.1			amino acid ABC transporter ATP-binding protein			I5Q89_08560	741	246	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1833503	1835086	-							I5Q89_08565	1584		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1833503	1835086	-	QQR11076.1			ABC transporter permease subunit			I5Q89_08565	1584	527	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1835645	1835941	-							I5Q89_08570	297		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1835645	1835941	-	QQR11077.1			hypothetical protein			I5Q89_08570	297	98	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1836114	1836827	+							I5Q89_08575	714		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1836114	1836827	+	QQR11078.1			NAD-dependent protein deacylase			I5Q89_08575	714	237	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1836832	1837677	+							I5Q89_08580	846		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1836832	1837677	+	QQR11079.1			chorismate mutase			I5Q89_08580	846	281	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1837688	1838200	+							I5Q89_08585	513		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1837688	1838200	+	QQR11080.1			transcription repressor NadR			I5Q89_08585	513	170	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1838429	1839940	+							I5Q89_08590	1512		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1838429	1839940	+	QQR11081.1			glucosaminidase domain-containing protein			I5Q89_08590	1512	503	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1840216	1841706	+							I5Q89_08595	1491		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1840216	1841706	+	QQR11082.1			aldehyde dehydrogenase family protein			I5Q89_08595	1491	496	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1841933	1842916	-							I5Q89_08600	984		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1841933	1842916	-	QQR13465.1			L-lactate dehydrogenase			I5Q89_08600	984	327	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1843252	1843818	+							I5Q89_08605	567		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1843252	1843818	+	QQR11083.1			aminoacyl-tRNA hydrolase			I5Q89_08605	567	188	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1843808	1847377	+					mfd		I5Q89_08610	3570		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1843808	1847377	+	QQR11084.1			transcription-repair coupling factor	mfd		I5Q89_08610	3570	1189	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1847393	1848982	+							I5Q89_08615	1590		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1847393	1848982	+	QQR11085.1			polysaccharide biosynthesis protein			I5Q89_08615	1590	529	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1848997	1849260	+							I5Q89_08620	264		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1848997	1849260	+	QQR11086.1			RNA-binding S4 domain-containing protein			I5Q89_08620	264	87	
gene	protein_coding	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1849515	1849994	+							I5Q89_08625	480		
CDS	with_protein	GCA_016696825.1	Primary Assembly	chromosome		CP065317.1	1849515	1849994	+	QQR11087.1			septum formation initiator family protein			I5Q89_08625	480	159	
