# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1049475	1050287	-	QQQ89588.1			hypothetical protein			I5Q88_04270	813	270	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1050724	1051236	+							I5Q88_04275	513		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1050724	1051236	+	QQQ89589.1			hypothetical protein			I5Q88_04275	513	170	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1051319	1051981	-							I5Q88_04280	663		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1051319	1051981	-	QQQ89590.1			DUF1287 domain-containing protein			I5Q88_04280	663	220	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1052261	1053903	+							I5Q88_04285	1643		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1052261	1053903	+				putative DNA binding domain-containing protein			I5Q88_04285	1643		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1054185	1055354	+							I5Q88_04290	1170		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1054185	1055354	+	QQQ91044.1			Fic family protein			I5Q88_04290	1170	389	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1055868	1056173	-							I5Q88_04295	306		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1055868	1056173	-				LysR family transcriptional regulator			I5Q88_04295	306		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1056689	1057501	-							I5Q88_04300	813		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1056689	1057501	-	QQQ89591.1			aminoglycoside 3'-phosphotransferase			I5Q88_04300	813	270	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1057631	1058113	-							I5Q88_04305	483		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1057631	1058113	-	QQQ89592.1			DNA starvation/stationary phase protection protein			I5Q88_04305	483	160	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1058238	1059593	-							I5Q88_04310	1356		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1058238	1059593	-	QQQ89593.1			HlyC/CorC family transporter			I5Q88_04310	1356	451	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1059885	1060562	-							I5Q88_04315	678		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1059885	1060562	-	QQQ89594.1			carbonic anhydrase			I5Q88_04315	678	225	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1060657	1061769	+							I5Q88_04320	1113		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1060657	1061769	+	QQQ89595.1			LacI family DNA-binding transcriptional regulator			I5Q88_04320	1113	370	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1061843	1062190	-							I5Q88_04325	348		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1061843	1062190	-	QQQ89596.1			hypothetical protein			I5Q88_04325	348	115	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1062350	1062580	-							I5Q88_04330	231		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1062350	1062580	-	QQQ89597.1			carbon starvation protein			I5Q88_04330	231	76	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1062759	1064000	-							I5Q88_04335	1242		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1062759	1064000	-	QQQ89598.1			sugar ABC transporter permease			I5Q88_04335	1242	413	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1063997	1065553	-							I5Q88_04340	1557		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1063997	1065553	-	QQQ89599.1			sugar ABC transporter ATP-binding protein			I5Q88_04340	1557	518	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1065583	1066755	-							I5Q88_04345	1173		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1065583	1066755	-	QQQ91045.1			sugar-binding protein			I5Q88_04345	1173	390	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1066987	1068186	+							I5Q88_04350	1200		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1066987	1068186	+	QQQ89600.1			ROK family transcriptional regulator			I5Q88_04350	1200	399	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1068292	1069077	+							I5Q88_04355	786		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1068292	1069077	+	QQQ91046.1			sugar ABC transporter ATP-binding protein			I5Q88_04355	786	261	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1069320	1069661	+							I5Q88_04360	342		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1069320	1069661	+	QQQ89601.1			hypothetical protein			I5Q88_04360	342	113	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1069656	1070690	-							I5Q88_04365	1035		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1069656	1070690	-	QQQ89602.1			LacI family DNA-binding transcriptional regulator			I5Q88_04365	1035	344	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1070808	1072349	-							I5Q88_04370	1542		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1070808	1072349	-	QQQ89603.1			alpha-L-arabinofuranosidase			I5Q88_04370	1542	513	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1072686	1074299	+							I5Q88_04375	1614		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1072686	1074299	+	QQQ89604.1			FGGY-family carbohydrate kinase			I5Q88_04375	1614	537	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1074355	1075047	+							I5Q88_04380	693		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1074355	1075047	+	QQQ89605.1			L-ribulose-5-phosphate 4-epimerase			I5Q88_04380	693	230	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1075302	1076819	+					araA		I5Q88_04385	1518		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1075302	1076819	+	QQQ89606.1			L-arabinose isomerase	araA		I5Q88_04385	1518	505	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1076957	1077820	+							I5Q88_04390	864		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1076957	1077820	+	QQQ89607.1			aldo/keto reductase			I5Q88_04390	864	287	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1078295	1081051	-							I5Q88_04395	2757		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1078295	1081051	-	QQQ89608.1			phosphoenolpyruvate carboxylase			I5Q88_04395	2757	918	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1081290	1083038	+							I5Q88_04400	1749		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1081290	1083038	+	QQQ89609.1			threonine/serine exporter family protein			I5Q88_04400	1749	582	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1083204	1084307	-					trpS		I5Q88_04405	1104		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1083204	1084307	-	QQQ89610.1			tryptophan--tRNA ligase	trpS		I5Q88_04405	1104	367	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1084468	1084815	+							I5Q88_04410	348		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1084468	1084815	+	QQQ89611.1			DUF3073 domain-containing protein			I5Q88_04410	348	115	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1085013	1085420	-							I5Q88_04415	408		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1085013	1085420	-	QQQ89612.1			hypothetical protein			I5Q88_04415	408	135	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1086002	1088458	+							I5Q88_04420	2457		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1086002	1088458	+	QQQ89613.1			glycogen/starch/alpha-glucan phosphorylase			I5Q88_04420	2457	818	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1088695	1088922	-							I5Q88_04425	228		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1088695	1088922	-	QQQ89614.1			hypothetical protein			I5Q88_04425	228	75	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1089266	1089967	+							I5Q88_04430	702		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1089266	1089967	+	QQQ91047.1			rhomboid family intramembrane serine protease			I5Q88_04430	702	233	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1091288	1092550	+							I5Q88_04435	1263		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1091288	1092550	+	QQQ91048.1			RsmD family RNA methyltransferase			I5Q88_04435	1263	420	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1092675	1093250	-					crgA		I5Q88_04440	576		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1092675	1093250	-	QQQ89615.1			cell division protein CrgA	crgA		I5Q88_04440	576	191	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1093357	1094154	+							I5Q88_04445	798		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1093357	1094154	+	QQQ89616.1			DUF881 domain-containing protein			I5Q88_04445	798	265	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1094242	1095396	+							I5Q88_04450	1155		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1094242	1095396	+	QQQ89617.1			class E sortase			I5Q88_04450	1155	384	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1095451	1096098	+							I5Q88_04455	648		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1095451	1096098	+	QQQ89618.1			gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			I5Q88_04455	648	215	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1096503	1098626	-					pknB		I5Q88_04460	2124		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1096503	1098626	-	QQQ89619.1			Stk1 family PASTA domain-containing Ser/Thr kinase	pknB		I5Q88_04460	2124	707	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1098619	1099644	-							I5Q88_04465	1026		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1098619	1099644	-	QQQ89620.1			serine/threonine protein kinase			I5Q88_04465	1026	341	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1099641	1101107	-							I5Q88_04470	1467		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1099641	1101107	-	QQQ89621.1			penicillin-binding protein 2			I5Q88_04470	1467	488	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1101100	1102842	-							I5Q88_04475	1743		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1101100	1102842	-	QQQ89622.1			FtsW/RodA/SpoVE family cell cycle protein			I5Q88_04475	1743	580	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1102845	1104401	-							I5Q88_04480	1557		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1102845	1104401	-	QQQ91049.1			serine/threonine-protein phosphatase			I5Q88_04480	1557	518	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1104423	1104968	-							I5Q88_04485	546		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1104423	1104968	-	QQQ89623.1			FHA domain-containing protein			I5Q88_04485	546	181	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1104987	1105688	-							I5Q88_04490	702		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1104987	1105688	-	QQQ89624.1			FHA domain-containing protein			I5Q88_04490	702	233	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1106241	1108655	+							I5Q88_04495	2415		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1106241	1108655	+	QQQ89625.1			prolyl oligopeptidase family serine peptidase			I5Q88_04495	2415	804	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1108930	1109982	-							I5Q88_04500	1053		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1108930	1109982	-	QQQ89626.1			EamA family transporter			I5Q88_04500	1053	350	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1110067	1111152	-							I5Q88_04505	1086		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1110067	1111152	-	QQQ89627.1			alpha/beta hydrolase			I5Q88_04505	1086	361	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1111330	1111668	+							I5Q88_04510	339		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1111330	1111668	+	QQQ89628.1			hypothetical protein			I5Q88_04510	339	112	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1111749	1112702	+							I5Q88_04515	954		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1111749	1112702	+	QQQ89629.1			methyltransferase domain-containing protein			I5Q88_04515	954	317	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1112769	1114181	+							I5Q88_04520	1413		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1112769	1114181	+	QQQ89630.1			hypothetical protein			I5Q88_04520	1413	470	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1114338	1114592	-							I5Q88_04525	255		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1114338	1114592	-	QQQ89631.1			GlsB/YeaQ/YmgE family stress response membrane protein			I5Q88_04525	255	84	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1114864	1115112	-							I5Q88_04530	249		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1114864	1115112	-	QQQ89632.1			GlsB/YeaQ/YmgE family stress response membrane protein			I5Q88_04530	249	82	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1115673	1115758	-							I5Q88_04535	86		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1115673	1115758	-				tRNA-Leu			I5Q88_04535	86		anticodon=CAG
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1115888	1117342	-							I5Q88_04540	1455		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1115888	1117342	-	QQQ91050.1			FAD-dependent oxidoreductase			I5Q88_04540	1455	484	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1117761	1119977	-							I5Q88_04545	2217		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1117761	1119977	-	QQQ89633.1			heavy metal translocating P-type ATPase			I5Q88_04545	2217	738	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1120272	1122125	-							I5Q88_04550	1854		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1120272	1122125	-	QQQ89634.1			trypsin-like peptidase domain-containing protein			I5Q88_04550	1854	617	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1122300	1122914	+							I5Q88_04555	615		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1122300	1122914	+	QQQ89635.1			alpha/beta hydrolase			I5Q88_04555	615	204	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1123383	1124720	+					tgt		I5Q88_04560	1338		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1123383	1124720	+	QQQ89636.1			tRNA guanosine(34) transglycosylase Tgt	tgt		I5Q88_04560	1338	445	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1124780	1124853	-							I5Q88_04565	74		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1124780	1124853	-				tRNA-Gly			I5Q88_04565	74		anticodon=CCC
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1124948	1125919	-					htpX		I5Q88_04570	972		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1124948	1125919	-	QQQ89637.1			zinc metalloprotease HtpX	htpX		I5Q88_04570	972	323	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1125969	1127201	-							I5Q88_04575	1233		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1125969	1127201	-	QQQ89638.1			hypothetical protein			I5Q88_04575	1233	410	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1127359	1127979	+							I5Q88_04580	621		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1127359	1127979	+	QQQ89639.1			SOS response-associated peptidase family protein			I5Q88_04580	621	206	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1128082	1129326	+							I5Q88_04585	1245		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1128082	1129326	+	QQQ89640.1			MFS transporter			I5Q88_04585	1245	414	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1129388	1129834	-							I5Q88_04590	447		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1129388	1129834	-	QQQ89641.1			NAD(P)H-dependent oxidoreductase			I5Q88_04590	447	148	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1130293	1130832	+							I5Q88_04595	540		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1130293	1130832	+	QQQ91051.1			prolyl oligopeptidase family serine peptidase			I5Q88_04595	540	179	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1131299	1132225	-							I5Q88_04600	927		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1131299	1132225	-	QQQ89642.1			restriction endonuclease			I5Q88_04600	927	308	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1132630	1133844	-							I5Q88_04605	1215		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1132630	1133844	-	QQQ91052.1			DNA cytosine methyltransferase			I5Q88_04605	1215	404	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1133843	1134853	+							I5Q88_04610	1011		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1133843	1134853	+	QQQ89643.1			helix-turn-helix transcriptional regulator			I5Q88_04610	1011	336	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	1136349	1136600	+							I5Q88_04615	252		
