# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929218	2929409	-							I5Q86_13740	192		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929218	2929409	-	QQQ91407.1			hypothetical protein			I5Q86_13740	192	63	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929607	2929954	+							I5Q86_13745	348		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929607	2929954	+	QQQ91408.1			helix-turn-helix transcriptional regulator			I5Q86_13745	348	115	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929998	2930678	+							I5Q86_13750	681		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2929998	2930678	+	QQQ91409.1			NERD domain-containing protein			I5Q86_13750	681	226	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2930863	2931357	-							I5Q86_13755	495		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2930863	2931357	-				helix-turn-helix transcriptional regulator			I5Q86_13755	495		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2931634	2932401	+							I5Q86_13760	768		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2931634	2932401	+	QQQ95533.1			SagB/ThcOx family dehydrogenase			I5Q86_13760	768	255	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2932549	2933571	+							I5Q86_13765	1023		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2932549	2933571	+	QQQ91410.1			SDR family oxidoreductase			I5Q86_13765	1023	340	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2933699	2934145	-							I5Q86_13770	447		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2933699	2934145	-	QQQ91411.1			GatB/YqeY domain-containing protein			I5Q86_13770	447	148	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2934266	2934904	-							I5Q86_13775	639		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2934266	2934904	-	QQQ91412.1			TRIC cation channel family protein			I5Q86_13775	639	212	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2935110	2936429	+							I5Q86_13780	1320		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2935110	2936429	+	QQQ91413.1			sodium-dependent transporter			I5Q86_13780	1320	439	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2936450	2938051	-							I5Q86_13785	1602		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2936450	2938051	-	QQQ91414.1			AraC family transcriptional regulator			I5Q86_13785	1602	533	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2938026	2939852	-							I5Q86_13790	1827		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2938026	2939852	-	QQQ91415.1			histidine kinase			I5Q86_13790	1827	608	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2940045	2941289	+							I5Q86_13795	1245		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2940045	2941289	+	QQQ91416.1			extracellular solute-binding protein			I5Q86_13795	1245	414	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2941375	2942232	+							I5Q86_13800	858		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2941375	2942232	+	QQQ95534.1			sugar ABC transporter permease			I5Q86_13800	858	285	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2942243	2943097	+							I5Q86_13805	855		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2942243	2943097	+	QQQ91417.1			carbohydrate ABC transporter permease			I5Q86_13805	855	284	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2943115	2944224	+							I5Q86_13810	1110		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2943115	2944224	+	QQQ91418.1			DUF2961 domain-containing protein			I5Q86_13810	1110	369	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2944235	2945464	+							I5Q86_13815	1230		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2944235	2945464	+	QQQ91419.1			extracellular solute-binding protein			I5Q86_13815	1230	409	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2945579	2946751	+							I5Q86_13820	1173		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2945579	2946751	+	QQQ91420.1			NAD-dependent malic enzyme			I5Q86_13820	1173	390	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2947477	2948910	+							I5Q86_13825	1434		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2947477	2948910	+	QQQ91421.1			CapA family protein			I5Q86_13825	1434	477	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2948965	2949234	-							I5Q86_13830	270		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2948965	2949234	-	QQQ91422.1			hypothetical protein			I5Q86_13830	270	89	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2949377	2950306	+					cysK		I5Q86_13835	930		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2949377	2950306	+	QQQ91423.1			cysteine synthase A	cysK		I5Q86_13835	930	309	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2950326	2951669	+							I5Q86_13840	1344		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2950326	2951669	+	QQQ91424.1			MATE family efflux transporter			I5Q86_13840	1344	447	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2951682	2952176	+					ybaK		I5Q86_13845	495		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2951682	2952176	+	QQQ91425.1			Cys-tRNA(Pro) deacylase	ybaK		I5Q86_13845	495	164	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2952246	2952860	-							I5Q86_13850	615		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2952246	2952860	-	QQQ91426.1			lipase			I5Q86_13850	615	204	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2953248	2953757	+							I5Q86_13855	510		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2953248	2953757	+	QQQ91427.1			prepilin peptidase			I5Q86_13855	510	169	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2953754	2954767	+							I5Q86_13860	1014		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2953754	2954767	+	QQQ91428.1			hypothetical protein			I5Q86_13860	1014	337	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2954745	2955938	+							I5Q86_13865	1194		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2954745	2955938	+	QQQ91429.1			CpaF family protein			I5Q86_13865	1194	397	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2955922	2956665	+							I5Q86_13870	744		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2955922	2956665	+	QQQ91430.1			type II secretion system F family protein			I5Q86_13870	744	247	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2956655	2957890	+							I5Q86_13875	1236		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2956655	2957890	+	QQQ91431.1			type II secretion protein F			I5Q86_13875	1236	411	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2957940	2958107	+							I5Q86_13880	168		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2957940	2958107	+	QQQ91432.1			holin, BlyA family protein			I5Q86_13880	168	55	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2958118	2959509	+							I5Q86_13885	1392		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2958118	2959509	+	QQQ91433.1			hypothetical protein			I5Q86_13885	1392	463	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2959549	2960385	+							I5Q86_13890	837		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2959549	2960385	+	QQQ91434.1			hypothetical protein			I5Q86_13890	837	278	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2960398	2960838	+							I5Q86_13895	441		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2960398	2960838	+	QQQ91435.1			hypothetical protein			I5Q86_13895	441	146	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2960850	2961275	+							I5Q86_13900	426		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2960850	2961275	+	QQQ91436.1			hypothetical protein			I5Q86_13900	426	141	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2961286	2962659	+							I5Q86_13905	1374		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2961286	2962659	+	QQQ91437.1			FHA domain-containing protein			I5Q86_13905	1374	457	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2962881	2963471	+							I5Q86_13910	591		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2962881	2963471	+	QQQ95535.1			rhomboid family intramembrane serine protease			I5Q86_13910	591	196	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2963494	2964219	-							I5Q86_13915	726		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2963494	2964219	-	QQQ91438.1			HAMP domain-containing histidine kinase			I5Q86_13915	726	241	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2964380	2964787	+							I5Q86_13920	408		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2964380	2964787	+	QQQ91439.1			HIT family protein			I5Q86_13920	408	135	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2964808	2965365	+							I5Q86_13925	558		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2964808	2965365	+	QQQ91440.1			sigma-70 family RNA polymerase sigma factor			I5Q86_13925	558	185	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2965367	2966434	-							I5Q86_13930	1068		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2965367	2966434	-	QQQ91441.1			undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase			I5Q86_13930	1068	355	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2966680	2967621	+							I5Q86_13935	942		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2966680	2967621	+	QQQ91442.1			DUF4367 domain-containing protein			I5Q86_13935	942	313	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2967657	2968133	+							I5Q86_13940	477		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2967657	2968133	+	QQQ95536.1			hypothetical protein			I5Q86_13940	477	158	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2968252	2969859	+							I5Q86_13945	1608		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2968252	2969859	+	QQQ91443.1			MBL fold metallo-hydrolase			I5Q86_13945	1608	535	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2969912	2971342	+					glnA		I5Q86_13950	1431		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2969912	2971342	+	QQQ91444.1			type I glutamate--ammonia ligase	glnA		I5Q86_13950	1431	476	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2971446	2971718	+							I5Q86_13955	273		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2971446	2971718	+	QQQ91445.1			hypothetical protein			I5Q86_13955	273	90	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2971734	2972150	+							I5Q86_13960	417		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2971734	2972150	+	QQQ91446.1			hypothetical protein			I5Q86_13960	417	138	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2972475	2972798	+							I5Q86_13965	324		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2972475	2972798	+	QQQ91447.1			PadR family transcriptional regulator			I5Q86_13965	324	107	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2972785	2973396	+							I5Q86_13970	612		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2972785	2973396	+	QQQ91448.1			DUF1700 domain-containing protein			I5Q86_13970	612	203	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2973393	2973623	+							I5Q86_13975	231		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2973393	2973623	+	QQQ91449.1			hypothetical protein			I5Q86_13975	231	76	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2973636	2974262	-							I5Q86_13980	627		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2973636	2974262	-	QQQ91450.1			response regulator transcription factor			I5Q86_13980	627	208	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2974290	2975369	-							I5Q86_13985	1080		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2974290	2975369	-	QQQ91451.1			sensor histidine kinase			I5Q86_13985	1080	359	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2975577	2976509	+							I5Q86_13990	933		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2975577	2976509	+	QQQ91452.1			ABC transporter ATP-binding protein			I5Q86_13990	933	310	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2976521	2977660	+							I5Q86_13995	1140		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2976521	2977660	+	QQQ91453.1			ABC transporter permease			I5Q86_13995	1140	379	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2977647	2978858	+							I5Q86_14000	1212		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2977647	2978858	+	QQQ91454.1			ABC transporter permease			I5Q86_14000	1212	403	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2978877	2980022	-							I5Q86_14005	1146		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2978877	2980022	-	QQQ91455.1			citrate transporter			I5Q86_14005	1146	381	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2980104	2980355	-							I5Q86_14010	252		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2980104	2980355	-	QQQ91456.1			TIGR03905 family TSCPD domain-containing protein			I5Q86_14010	252	83	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2981024	2981458	-							I5Q86_14015	435		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2981024	2981458	-	QQQ91457.1			hypothetical protein			I5Q86_14015	435	144	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2981545	2982702	-							I5Q86_14020	1158		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2981545	2982702	-	QQQ91458.1			hypothetical protein			I5Q86_14020	1158	385	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2982724	2983365	-							I5Q86_14025	642		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2982724	2983365	-	QQQ91459.1			ABC transporter ATP-binding protein			I5Q86_14025	642	213	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2983372	2984226	-							I5Q86_14030	855		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2983372	2984226	-	QQQ91460.1			hypothetical protein			I5Q86_14030	855	284	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2984219	2985040	-							I5Q86_14035	822		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2984219	2985040	-	QQQ91461.1			hypothetical protein			I5Q86_14035	822	273	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2985121	2985714	-							I5Q86_14040	594		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2985121	2985714	-	QQQ91462.1			accessory gene regulator B family protein			I5Q86_14040	594	197	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2985843	2985977	-							I5Q86_14045	135		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2985843	2985977	-	QQQ91463.1			cyclic lactone autoinducer peptide			I5Q86_14045	135	44	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2987032	2988315	-							I5Q86_14050	1284		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2987032	2988315	-	QQQ91464.1			GHKL domain-containing protein			I5Q86_14050	1284	427	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2988296	2989069	-							I5Q86_14055	774		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2988296	2989069	-	QQQ91465.1			response regulator transcription factor			I5Q86_14055	774	257	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2989681	2989893	+							I5Q86_14060	213		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2989681	2989893	+	QQQ91466.1			hypothetical protein			I5Q86_14060	213	70	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2990068	2990862	+							I5Q86_14065	795		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2990068	2990862	+	QQQ91467.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			I5Q86_14065	795	264	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2991058	2992320	+							I5Q86_14070	1263		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2991058	2992320	+	QQQ91468.1			transcriptional regulator			I5Q86_14070	1263	420	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2992357	2992806	+							I5Q86_14075	450		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2992357	2992806	+	QQQ91469.1			hypothetical protein			I5Q86_14075	450	149	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2993019	2993228	+							I5Q86_14080	210		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2993019	2993228	+	QQQ91470.1			hypothetical protein			I5Q86_14080	210	69	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	2993218	2997798	+							I5Q86_14085	4581		
