# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	873611	874756	-	QQR15471.1			HAMP domain-containing histidine kinase			I5Q80_04425	1146	381	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	874788	875477	-							I5Q80_04430	690		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	874788	875477	-	QQR15472.1			response regulator transcription factor			I5Q80_04430	690	229	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	875658	876800	-							I5Q80_04435	1143		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	875658	876800	-	QQR15473.1			IMP dehydrogenase			I5Q80_04435	1143	380	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	876884	877816	-							I5Q80_04440	933		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	876884	877816	-	QQR15474.1			sugar-binding transcriptional regulator			I5Q80_04440	933	310	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	878083	878793	-					deoD		I5Q80_04445	711		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	878083	878793	-	QQR15475.1			purine-nucleoside phosphorylase	deoD		I5Q80_04445	711	236	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	878814	880112	-							I5Q80_04450	1299		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	878814	880112	-	QQR15476.1			pyrimidine-nucleoside phosphorylase			I5Q80_04450	1299	432	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	880141	881334	-							I5Q80_04455	1194		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	880141	881334	-	QQR15477.1			phosphopentomutase			I5Q80_04455	1194	397	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	881387	882061	-					deoC		I5Q80_04460	675		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	881387	882061	-	QQR15478.1			deoxyribose-phosphate aldolase	deoC		I5Q80_04460	675	224	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	882267	883037	-							I5Q80_04465	771		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	882267	883037	-	QQR15479.1			DUF1129 domain-containing protein			I5Q80_04465	771	256	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	883070	884167	-					ychF		I5Q80_04470	1098		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	883070	884167	-	QQR15480.1			redox-regulated ATPase YchF	ychF		I5Q80_04470	1098	365	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	884251	884448	-							I5Q80_04475	198		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	884251	884448	-	QQR15481.1			DUF951 domain-containing protein			I5Q80_04475	198	65	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	884462	885346	-							I5Q80_04480	885		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	884462	885346	-	QQR15482.1			ParB/RepB/Spo0J family partition protein			I5Q80_04480	885	294	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	885333	886103	-							I5Q80_04485	771		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	885333	886103	-	QQR15483.1			ParA family protein			I5Q80_04485	771	256	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	886116	887084	-							I5Q80_04490	969		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	886116	887084	-	QQR15484.1			ParB/RepB/Spo0J family partition protein			I5Q80_04490	969	322	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	887102	887827	-					rsmG		I5Q80_04495	726		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	887102	887827	-	QQR15485.1			16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		I5Q80_04495	726	241	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	888005	888889	-							I5Q80_04500	885		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	888005	888889	-	QQR15486.1			3-hydroxyacyl-CoA dehydrogenase			I5Q80_04500	885	294	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	888993	889901	-					rihC		I5Q80_04505	909		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	888993	889901	-	QQR15487.1			ribonucleoside hydrolase RihC	rihC		I5Q80_04505	909	302	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	889982	891187	-							I5Q80_04510	1206		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	889982	891187	-	QQR15600.1			NupC/NupG family nucleoside CNT transporter			I5Q80_04510	1206	401	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	892145	893494	-							I5Q80_04515	1350		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	892145	893494	-	QQR15488.1			amino acid permease			I5Q80_04515	1350	449	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	893800	894543	-							I5Q80_04520	744		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	893800	894543	-	QQR15489.1			amino acid ABC transporter ATP-binding protein			I5Q80_04520	744	247	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	894545	896008	-							I5Q80_04525	1464		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	894545	896008	-	QQR15490.1			ABC transporter substrate-binding protein/permease			I5Q80_04525	1464	487	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	896277	897584	-					serS		I5Q80_04530	1308		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	896277	897584	-	QQR15491.1			serine--tRNA ligase	serS		I5Q80_04530	1308	435	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	899236	908133	-							I5Q80_04535	8898		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	899236	908133	-	QQR15492.1			MucBP domain-containing protein			I5Q80_04535	8898	2965	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	908670	910493	-							I5Q80_04540	1824		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	908670	910493	-	QQR15601.1			LPXTG cell wall anchor domain-containing protein			I5Q80_04540	1824	607	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	910591	911517	-							I5Q80_04545	927		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	910591	911517	-	QQR15493.1			FAD:protein FMN transferase			I5Q80_04545	927	308	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	911520	912770	-							I5Q80_04550	1251		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	911520	912770	-	QQR15494.1			NAD(P)H-dependent oxidoreductase			I5Q80_04550	1251	416	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	912770	913342	-							I5Q80_04555	573		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	912770	913342	-	QQR15495.1			NAD(P)H-dependent oxidoreductase			I5Q80_04555	573	190	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	913599	915005	+					rlmD		I5Q80_04560	1407		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	913599	915005	+	QQR15496.1			23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		I5Q80_04560	1407	468	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	915143	916153	+							I5Q80_04565	1011		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	915143	916153	+	QQR15497.1			LacI family DNA-binding transcriptional regulator			I5Q80_04565	1011	336	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	916313	917686	+							I5Q80_04570	1374		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	916313	917686	+	QQR15498.1			SLC45 family MFS transporter			I5Q80_04570	1374	457	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	918066	919154	+					carA		I5Q80_04575	1089		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	918066	919154	+	QQR15499.1			glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA		I5Q80_04575	1089	362	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	919147	922317	+					carB		I5Q80_04580	3171		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	919147	922317	+	QQR15500.1			carbamoyl-phosphate synthase large subunit	carB		I5Q80_04580	3171	1056	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	922397	923782	-							I5Q80_04585	1386		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	922397	923782	-	QQR15501.1			SLC45 family MFS transporter			I5Q80_04585	1386	461	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	923800	925482	-							I5Q80_04590	1683		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	923800	925482	-	QQR15502.1			alpha-glucosidase			I5Q80_04590	1683	560	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	925665	927494	-							I5Q80_04595	1830		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	925665	927494	-				fibrinogen-binding adhesin SdrG C-terminal domain-containing protein			I5Q80_04595	1830		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	927606	929108	-							I5Q80_04600	1503		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	927606	929108	-	QQR15503.1			glycosyltransferase			I5Q80_04600	1503	500	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	929110	930651	-							I5Q80_04605	1542		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	929110	930651	-	QQR15504.1			glycosyltransferase			I5Q80_04605	1542	513	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	930790	931194	+							I5Q80_04610	405		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	930790	931194	+	QQR15505.1			hypothetical protein			I5Q80_04610	405	134	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	931259	931900	-							I5Q80_04615	642		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	931259	931900	-	QQR15506.1			TetR/AcrR family transcriptional regulator			I5Q80_04615	642	213	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	932611	932997	+							I5Q80_04620	387		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	932611	932997	+	QQR15507.1			hypothetical protein			I5Q80_04620	387	128	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	933092	933628	-					pyrR		I5Q80_04625	537		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	933092	933628	-	QQR15602.1			bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	pyrR		I5Q80_04625	537	178	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	933794	934579	-							I5Q80_04630	786		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	933794	934579	-	QQR15508.1			DUF5011 domain-containing protein			I5Q80_04630	786	261	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	934689	935987	-							I5Q80_04635	1299		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	934689	935987	-	QQR15509.1			adenylosuccinate synthase			I5Q80_04635	1299	432	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	936183	937157	+							I5Q80_04640	975		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	936183	937157	+	QQR15510.1			GMP reductase			I5Q80_04640	975	324	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	937234	938583	-							I5Q80_04645	1350		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	937234	938583	-	QQR15511.1			FAD-dependent oxidoreductase			I5Q80_04645	1350	449	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	938852	939349	+							I5Q80_04650	498		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	938852	939349	+	QQR15512.1			ECF transporter S component			I5Q80_04650	498	165	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	939402	941189	-							I5Q80_04655	1788		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	939402	941189	-	QQR15513.1			glycerophosphodiester phosphodiesterase			I5Q80_04655	1788	595	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	941407	942746	+							I5Q80_04660	1340		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	941407	942746	+				IS4-like element ISLre1 family transposase			I5Q80_04660	1340		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	942877	943743	-							I5Q80_04665	867		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	942877	943743	-	QQR15514.1			aldo/keto reductase			I5Q80_04665	867	288	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	943860	944588	+							I5Q80_04670	729		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	943860	944588	+	QQR15515.1			gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			I5Q80_04670	729	242	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	944720	946060	-							I5Q80_04675	1341		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	944720	946060	-	QQR15516.1			glutamate--cysteine ligase			I5Q80_04675	1341	446	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	946213	947394	-							I5Q80_04680	1182		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	946213	947394	-				chloride channel protein			I5Q80_04680	1182		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	947397	948662	-							I5Q80_04685	1266		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	947397	948662	-	QQR15517.1			HAMP domain-containing histidine kinase			I5Q80_04685	1266	421	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	948656	949321	-							I5Q80_04690	666		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	948656	949321	-	QQR15518.1			response regulator transcription factor			I5Q80_04690	666	221	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	949323	949937	-							I5Q80_04695	615		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	949323	949937	-	QQR15519.1			GTP pyrophosphokinase family protein			I5Q80_04695	615	204	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	950025	950510	-							I5Q80_04700	486		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	950025	950510	-	QQR15520.1			hypothetical protein			I5Q80_04700	486	161	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	950589	951251	-					pgmB		I5Q80_04705	663		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	950589	951251	-	QQR15521.1			beta-phosphoglucomutase	pgmB		I5Q80_04705	663	220	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	951270	953522	-							I5Q80_04710	2253		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	951270	953522	-	QQR15522.1			glycoside hydrolase family 65 protein			I5Q80_04710	2253	750	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	953611	954960	-							I5Q80_04715	1350		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	953611	954960	-	QQR15523.1			SLC45 family MFS transporter			I5Q80_04715	1350	449	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	955272	956450	-							I5Q80_04720	1179		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	955272	956450	-	QQR15524.1			acetyl-CoA C-acetyltransferase			I5Q80_04720	1179	392	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	956514	957449	-							I5Q80_04725	936		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	956514	957449	-	QQR15525.1			LacI family DNA-binding transcriptional regulator			I5Q80_04725	936	311	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	957450	961628	-					addA		I5Q80_04730	4179		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	957450	961628	-	QQR15526.1			helicase-exonuclease AddAB subunit AddA	addA		I5Q80_04730	4179	1392	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	961628	965410	-							I5Q80_04735	3783		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	961628	965410	-	QQR15527.1			PD-(D/E)XK nuclease family protein			I5Q80_04735	3783	1260	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	965572	966954	-					ltrA		I5Q80_04740	1383		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	965572	966954	-				group II intron reverse transcriptase/maturase	ltrA		I5Q80_04740	1383		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	967449	968912	-					cls		I5Q80_04745	1464		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	967449	968912	-	QQR15528.1			cardiolipin synthase	cls		I5Q80_04745	1464	487	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	969010	969636	+							I5Q80_04750	627		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	969010	969636	+	QQR15529.1			GNAT family N-acetyltransferase			I5Q80_04750	627	208	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	969720	972638	-							I5Q80_04755	2919		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	969720	972638	-	QQR15530.1			hypothetical protein			I5Q80_04755	2919	972	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	973450	974553	+					menC		I5Q80_04760	1104		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	973450	974553	+	QQR15531.1			o-succinylbenzoate synthase	menC		I5Q80_04760	1104	367	
