# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1375056	1375391	-							I5Q81_06110	336		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1375056	1375391	-	QQQ97887.1			cytochrome c3 family protein			I5Q81_06110	336	111	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1375407	1376867	-							I5Q81_06115	1461		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1375407	1376867	-	QQQ97888.1			FAD-dependent oxidoreductase			I5Q81_06115	1461	486	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1377009	1378832	+							I5Q81_06120	1824		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1377009	1378832	+	QQQ97889.1			PhnD/SsuA/transferrin family substrate-binding protein			I5Q81_06120	1824	607	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1378835	1379473	+							I5Q81_06125	639		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1378835	1379473	+	QQQ97890.1			response regulator transcription factor			I5Q81_06125	639	212	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1379595	1380827	-							I5Q81_06130	1233		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1379595	1380827	-	QQQ98009.1			dicarboxylate/amino acid:cation symporter			I5Q81_06130	1233	410	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1381108	1381836	+							I5Q81_06135	729		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1381108	1381836	+	QQQ97891.1			DUF3298 and DUF4163 domain-containing protein			I5Q81_06135	729	242	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1381870	1382841	+							I5Q81_06140	972		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1381870	1382841	+	QQQ97892.1			LysR family transcriptional regulator			I5Q81_06140	972	323	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1383041	1384309	+					dcuC		I5Q81_06145	1269		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1383041	1384309	+	QQQ97893.1			C4-dicarboxylate transporter DcuC	dcuC		I5Q81_06145	1269	422	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1384335	1385336	+							I5Q81_06150	1002		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1384335	1385336	+	QQQ97894.1			asparaginase			I5Q81_06150	1002	333	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1385376	1386782	+							I5Q81_06155	1407		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1385376	1386782	+	QQQ97895.1			amidohydrolase family protein			I5Q81_06155	1407	468	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1387197	1387445	-							I5Q81_06160	249		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1387197	1387445	-	QQQ97896.1			hypothetical protein			I5Q81_06160	249	82	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1387626	1387970	-							I5Q81_06165	345		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1387626	1387970	-	QQQ97897.1			cytochrome c3 family protein			I5Q81_06165	345	114	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1388018	1389538	-							I5Q81_06170	1521		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1388018	1389538	-	QQQ97898.1			flavocytochrome c			I5Q81_06170	1521	506	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1389667	1390716	-							I5Q81_06175	1050		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1389667	1390716	-	QQQ97899.1			LysR family transcriptional regulator			I5Q81_06175	1050	349	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1391213	1392982	+							I5Q81_06180	1770		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1391213	1392982	+	QQQ97900.1			tetratricopeptide repeat protein			I5Q81_06180	1770	589	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1392979	1393503	+							I5Q81_06185	525		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1392979	1393503	+	QQQ97901.1			hypothetical protein			I5Q81_06185	525	174	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1394187	1395077	+					ispE		I5Q81_06190	891		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1394187	1395077	+	QQQ97902.1			4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		I5Q81_06190	891	296	
gene	tRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1395102	1395178	+							I5Q81_06195	77		
tRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1395102	1395178	+				tRNA-Gln			I5Q81_06195	77		anticodon=TTG
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1395244	1396194	+							I5Q81_06200	951		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1395244	1396194	+	QQQ98010.1			ribose-phosphate pyrophosphokinase			I5Q81_06200	951	316	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1396264	1396902	+							I5Q81_06205	639		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1396264	1396902	+	QQQ97903.1			50S ribosomal protein L25/general stress protein Ctc			I5Q81_06205	639	212	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1397011	1398747	+							I5Q81_06210	1737		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1397011	1398747	+	QQQ97904.1			DEAD/DEAH box helicase			I5Q81_06210	1737	578	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1398748	1399344	+					pth		I5Q81_06215	597		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1398748	1399344	+	QQQ97905.1			aminoacyl-tRNA hydrolase	pth		I5Q81_06215	597	198	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1399341	1399805	+							I5Q81_06220	465		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1399341	1399805	+	QQQ97906.1			DUF523 domain-containing protein			I5Q81_06220	465	154	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1399817	1400911	+					ychF		I5Q81_06225	1095		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1399817	1400911	+	QQQ97907.1			redox-regulated ATPase YchF	ychF		I5Q81_06225	1095	364	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1400921	1401307	+							I5Q81_06230	387		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1400921	1401307	+	QQQ97908.1			helix-turn-helix transcriptional regulator			I5Q81_06230	387	128	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1401391	1402326	+							I5Q81_06235	936		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1401391	1402326	+	QQQ97909.1			LysR family transcriptional regulator			I5Q81_06235	936	311	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1402450	1402923	+							I5Q81_06240	474		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1402450	1402923	+	QQQ97910.1			CYTH domain-containing protein			I5Q81_06240	474	157	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1402933	1403571	+							I5Q81_06245	639		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1402933	1403571	+	QQQ97911.1			hypothetical protein			I5Q81_06245	639	212	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1403630	1405150	+							I5Q81_06250	1521		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1403630	1405150	+	QQQ97912.1			anion permease			I5Q81_06250	1521	506	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1405397	1405699	+							I5Q81_06255	303		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1405397	1405699	+	QQQ97913.1			type II toxin-antitoxin system RelB/DinJ family antitoxin			I5Q81_06255	303	100	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1405689	1406009	+							I5Q81_06260	321		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1405689	1406009	+	QQQ97914.1			type II toxin-antitoxin system RelE/ParE family toxin			I5Q81_06260	321	106	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406185	1406346	-							I5Q81_06265	162		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406185	1406346	-	QQQ98011.1			hypothetical protein			I5Q81_06265	162	53	
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406431	1406583	+							I5Q81_06270	153		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406431	1406583	+				formate dehydrogenase			I5Q81_06270	153		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406942	1407118	-							I5Q81_06275	177		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1406942	1407118	-	QQQ97915.1			hypothetical protein			I5Q81_06275	177	58	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1407345	1407656	+							I5Q81_06280	312		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1407345	1407656	+	QQQ97916.1			LuxR family transcriptional regulator			I5Q81_06280	312	103	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1407792	1408559	+							I5Q81_06285	768		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1407792	1408559	+	QQQ97917.1			hypothetical protein			I5Q81_06285	768	255	
gene	rRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1408627	1408741	-					rrf		I5Q81_06290	115		
rRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1408627	1408741	-				5S ribosomal RNA	rrf		I5Q81_06290	115		
gene	rRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1408864	1411748	-							I5Q81_06295	2885		
rRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1408864	1411748	-				23S ribosomal RNA			I5Q81_06295	2885		
gene	tRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1411999	1412074	-							I5Q81_06300	76		
tRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1411999	1412074	-				tRNA-Ala			I5Q81_06300	76		anticodon=TGC
gene	tRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1412086	1412162	-							I5Q81_06305	77		
tRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1412086	1412162	-				tRNA-Ile			I5Q81_06305	77		anticodon=GAT
gene	rRNA	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1412244	1413785	-							I5Q81_06310	1542		
rRNA		GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1412244	1413785	-				16S ribosomal RNA			I5Q81_06310	1542		
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1414138	1414770	-							I5Q81_06315	633		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1414138	1414770	-	QQQ97918.1			response regulator transcription factor			I5Q81_06315	633	210	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1414763	1416415	-							I5Q81_06320	1653		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1414763	1416415	-	QQQ97919.1			PhnD/SsuA/transferrin family substrate-binding protein			I5Q81_06320	1653	550	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1416555	1416932	-							I5Q81_06325	378		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1416555	1416932	-	QQQ97920.1			hypothetical protein			I5Q81_06325	378	125	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1417000	1418580	-							I5Q81_06330	1581		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1417000	1418580	-	QQQ97921.1			FAD-dependent oxidoreductase			I5Q81_06330	1581	526	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1418802	1420694	-							I5Q81_06335	1893		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1418802	1420694	-	QQQ97922.1			flavocytochrome c			I5Q81_06335	1893	630	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1420805	1422220	-							I5Q81_06340	1416		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1420805	1422220	-	QQQ97923.1			flavocytochrome c			I5Q81_06340	1416	471	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1422210	1422878	-							I5Q81_06345	669		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1422210	1422878	-	QQQ97924.1			response regulator transcription factor			I5Q81_06345	669	222	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1422872	1424677	-							I5Q81_06350	1806		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1422872	1424677	-	QQQ97925.1			PhnD/SsuA/transferrin family substrate-binding protein			I5Q81_06350	1806	601	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1424783	1425550	-							I5Q81_06355	768		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1424783	1425550	-	QQQ97926.1			type III pantothenate kinase			I5Q81_06355	768	255	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1425678	1426481	-							I5Q81_06360	804		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1425678	1426481	-	QQQ97927.1			biotin--[acetyl-CoA-carboxylase] ligase			I5Q81_06360	804	267	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1426592	1427221	+							I5Q81_06365	630		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1426592	1427221	+	QQQ97928.1			alpha/beta hydrolase			I5Q81_06365	630	209	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1427208	1428377	+							I5Q81_06370	1170		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1427208	1428377	+	QQQ97929.1			hypothetical protein			I5Q81_06370	1170	389	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1428395	1428697	+							I5Q81_06375	303		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1428395	1428697	+	QQQ97930.1			DUF493 domain-containing protein			I5Q81_06375	303	100	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1428700	1429347	+					lipB		I5Q81_06380	648		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1428700	1429347	+	QQQ97931.1			lipoyl(octanoyl) transferase LipB	lipB		I5Q81_06380	648	215	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1429331	1430290	+					menA		I5Q81_06385	960		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1429331	1430290	+	QQQ97932.1			1,4-dihydroxy-2-naphthoate octaprenyltransferase	menA		I5Q81_06385	960	319	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1430303	1431265	+					lipA		I5Q81_06390	963		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1430303	1431265	+	QQQ97933.1			lipoyl synthase	lipA		I5Q81_06390	963	320	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1431239	1431763	-							I5Q81_06395	525		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1431239	1431763	-	QQQ98012.1			hypothetical protein			I5Q81_06395	525	174	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1431763	1432704	-							I5Q81_06400	942		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1431763	1432704	-	QQQ97934.1			NrtA/SsuA/CpmA family ABC transporter substrate-binding protein			I5Q81_06400	942	313	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1432717	1433454	-							I5Q81_06405	738		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1432717	1433454	-	QQQ97935.1			ATP-binding cassette domain-containing protein			I5Q81_06405	738	245	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1433454	1434203	-							I5Q81_06410	750		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1433454	1434203	-	QQQ97936.1			ABC transporter permease			I5Q81_06410	750	249	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1434261	1434929	-							I5Q81_06415	669		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1434261	1434929	-	QQQ97937.1			BON domain-containing protein			I5Q81_06415	669	222	
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1436087	1436935	-							I5Q81_06420	849		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1436087	1436935	-				NAD(P)H-dependent oxidoreductase			I5Q81_06420	849		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1437042	1437308	+							I5Q81_06425	267		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1437042	1437308	+	QQQ97938.1			hypothetical protein			I5Q81_06425	267	88	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1437509	1438042	-							I5Q81_06430	534		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1437509	1438042	-	QQQ97939.1			hypothetical protein			I5Q81_06430	534	177	
gene	pseudogene	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1438070	1439011	-							I5Q81_06435	942		pseudo
CDS	without_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1438070	1439011	-				ABC transporter substrate-binding protein			I5Q81_06435	942		pseudo
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1439488	1442103	-							I5Q81_06440	2616		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1439488	1442103	-	QQQ97940.1			DNA gyrase subunit B			I5Q81_06440	2616	871	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1442142	1443260	-							I5Q81_06445	1119		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1442142	1443260	-	QQQ97941.1			DNA polymerase III subunit beta			I5Q81_06445	1119	372	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1443286	1444665	-					dnaA		I5Q81_06450	1380		
CDS	with_protein	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1443286	1444665	-	QQQ97942.1			chromosomal replication initiator protein DnaA	dnaA		I5Q81_06450	1380	459	
gene	protein_coding	GCA_016696765.1	Primary Assembly	chromosome		CP065313.1	1445146	1445286	+					rpmH		I5Q81_06455	141		
