# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3820255	3821778	+	QQQ98279.1			sugar ABC transporter ATP-binding protein			I5Q83_19045	1524	507	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3821815	3822792	+							I5Q83_19050	978		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3821815	3822792	+	QQQ98280.1			ABC transporter permease			I5Q83_19050	978	325	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3822810	3824033	+					mtnK		I5Q83_19055	1224		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3822810	3824033	+	QQQ98281.1			S-methyl-5-thioribose kinase	mtnK		I5Q83_19055	1224	407	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3824091	3825191	+					mtnA		I5Q83_19060	1101		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3824091	3825191	+	QQQ98282.1			S-methyl-5-thioribose-1-phosphate isomerase	mtnA		I5Q83_19060	1101	366	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3825196	3825639	+							I5Q83_19065	444		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3825196	3825639	+	QQQ98283.1			fucose isomerase			I5Q83_19065	444	147	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3825662	3826315	+							I5Q83_19070	654		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3825662	3826315	+	QQQ98284.1			class II aldolase/adducin family protein			I5Q83_19070	654	217	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3826328	3827323	+							I5Q83_19075	996		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3826328	3827323	+	QQQ98285.1			dihydroxyacetone kinase subunit DhaK			I5Q83_19075	996	331	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3827362	3828009	+							I5Q83_19080	648		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3827362	3828009	+	QQQ98286.1			dihydroxyacetone kinase subunit L			I5Q83_19080	648	215	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3828059	3828751	-							I5Q83_19085	693		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3828059	3828751	-	QQQ98287.1			response regulator transcription factor			I5Q83_19085	693	230	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3828755	3829864	-							I5Q83_19090	1110		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3828755	3829864	-	QQQ98288.1			PAS domain-containing sensor histidine kinase			I5Q83_19090	1110	369	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3829950	3831584	-							I5Q83_19095	1635		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3829950	3831584	-	QQQ98289.1			D-alanyl-D-alanine carboxypeptidase			I5Q83_19095	1635	544	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3831686	3832381	-							I5Q83_19100	696		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3831686	3832381	-	QQQ98290.1			TIGR01906 family membrane protein			I5Q83_19100	696	231	
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832476	3832548	-							I5Q83_19105	73		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832476	3832548	-				tRNA-Lys			I5Q83_19105	73		anticodon=CTT
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832639	3832845	-							I5Q83_19110	207		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832639	3832845	-	QQQ98291.1			hypothetical protein			I5Q83_19110	207	68	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832849	3833082	-							I5Q83_19115	234		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3832849	3833082	-				ABC transporter permease			I5Q83_19115	234		pseudo
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833366	3833438	-							I5Q83_19120	73		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833366	3833438	-				tRNA-Lys			I5Q83_19120	73		anticodon=CTT
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833659	3833820	-							I5Q83_19125	162		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833659	3833820	-	QQQ98292.1			hypothetical protein			I5Q83_19125	162	53	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833857	3834519	-					trmB		I5Q83_19130	663		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3833857	3834519	-	QQQ98293.1			tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		I5Q83_19130	663	220	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3834704	3835699	+							I5Q83_19135	996		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3834704	3835699	+	QQQ98294.1			DUF4145 domain-containing protein			I5Q83_19135	996	331	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3835902	3836213	+							I5Q83_19140	312		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3835902	3836213	+	QQQ98295.1			ATPase			I5Q83_19140	312	103	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3836218	3837237	+							I5Q83_19145	1020		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3836218	3837237	+	QQQ98296.1			V-type ATPase subunit			I5Q83_19145	1020	339	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3837255	3839195	+							I5Q83_19150	1941		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3837255	3839195	+	QQQ98297.1			ATPase			I5Q83_19150	1941	646	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3839227	3839661	+							I5Q83_19155	435		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3839227	3839661	+	QQQ98298.1			ATPase			I5Q83_19155	435	144	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3839666	3839974	+							I5Q83_19160	309		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3839666	3839974	+	QQQ98299.1			V-type ATP synthase subunit F			I5Q83_19160	309	102	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3840001	3840594	+							I5Q83_19165	594		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3840001	3840594	+	QQQ98300.1			V-type ATP synthase subunit E			I5Q83_19165	594	197	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3840587	3842353	+							I5Q83_19170	1767		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3840587	3842353	+	QQQ98301.1			V-type ATP synthase subunit A			I5Q83_19170	1767	588	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3842369	3843760	+							I5Q83_19175	1392		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3842369	3843760	+	QQQ98302.1			V-type ATP synthase subunit B			I5Q83_19175	1392	463	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3843766	3844386	+							I5Q83_19180	621		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3843766	3844386	+	QQQ98303.1			V-type ATP synthase subunit D			I5Q83_19180	621	206	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3844396	3844776	+							I5Q83_19185	381		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3844396	3844776	+	QQQ98304.1			MazG family protein			I5Q83_19185	381	126	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3844877	3845152	+							I5Q83_19190	276		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3844877	3845152	+	QQQ98305.1			HU family DNA-binding protein			I5Q83_19190	276	91	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845156	3845395	+							I5Q83_19195	240		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845156	3845395	+	QQQ98306.1			RNA-binding S4 domain-containing protein			I5Q83_19195	240	79	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845467	3845754	+					yabP		I5Q83_19200	288		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845467	3845754	+	QQQ98307.1			sporulation protein YabP	yabP		I5Q83_19200	288	95	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845762	3846142	+							I5Q83_19205	381		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3845762	3846142	+	QQQ98308.1			spore cortex biosynthesis protein YabQ			I5Q83_19205	381	126	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3846147	3846464	+							I5Q83_19210	318		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3846147	3846464	+	QQR04049.1			septum formation initiator family protein			I5Q83_19210	318	105	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3846569	3847987	+							I5Q83_19215	1419		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3846569	3847987	+	QQQ98309.1			SpoIIE family protein phosphatase			I5Q83_19215	1419	472	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3848092	3849501	+					tilS		I5Q83_19220	1410		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3848092	3849501	+	QQQ98310.1			tRNA lysidine(34) synthetase TilS	tilS		I5Q83_19220	1410	469	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3849522	3850055	+					hpt		I5Q83_19225	534		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3849522	3850055	+	QQQ98311.1			hypoxanthine phosphoribosyltransferase	hpt		I5Q83_19225	534	177	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3850078	3851892	+					ftsH		I5Q83_19230	1815		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3850078	3851892	+	QQQ98312.1			ATP-dependent zinc metalloprotease FtsH	ftsH		I5Q83_19230	1815	604	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3852286	3854412	+							I5Q83_19235	2127		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3852286	3854412	+	QQQ98313.1			glycoside hydrolase family 13 protein			I5Q83_19235	2127	708	
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3854592	3854675	-							I5Q83_19240	84		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3854592	3854675	-				tRNA-Leu			I5Q83_19240	84		anticodon=TAA
gene	tRNA	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3854777	3854858	-							I5Q83_19245	82		
tRNA		GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3854777	3854858	-				tRNA-Tyr			I5Q83_19245	82		anticodon=GTA
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3855224	3856276	+							I5Q83_19250	1053		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3855224	3856276	+	QQQ98314.1			LacI family DNA-binding transcriptional regulator			I5Q83_19250	1053	350	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3856283	3857014	+							I5Q83_19255	732		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3856283	3857014	+	QQQ98315.1			6-phosphogluconolactonase			I5Q83_19255	732	243	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3857036	3858358	+							I5Q83_19260	1323		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3857036	3858358	+				extracellular solute-binding protein			I5Q83_19260	1323		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3858416	3859309	+							I5Q83_19265	894		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3858416	3859309	+				sugar ABC transporter permease			I5Q83_19265	894		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3859306	3859666	+							I5Q83_19270	361		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3859306	3859666	+				carbohydrate ABC transporter permease			I5Q83_19270	361		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3859676	3860139	+							I5Q83_19275	464		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3859676	3860139	+				carbohydrate ABC transporter permease			I5Q83_19275	464		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3860150	3860545	-							I5Q83_19280	396		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3860150	3860545	-	QQQ98316.1			DUF2752 domain-containing protein			I5Q83_19280	396	131	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3860538	3860882	-							I5Q83_19285	345		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3860538	3860882	-	QQQ98317.1			DUF4234 domain-containing protein			I5Q83_19285	345	114	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3861157	3863205	+							I5Q83_19290	2049		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3861157	3863205	+	QQQ98318.1			DHH family phosphoesterase			I5Q83_19290	2049	682	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3863250	3863696	+							I5Q83_19295	447		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3863250	3863696	+	QQQ98319.1			50S ribosomal protein L9			I5Q83_19295	447	148	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3863768	3865126	+					dnaB		I5Q83_19300	1359		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3863768	3865126	+	QQQ98320.1			replicative DNA helicase	dnaB		I5Q83_19300	1359	452	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3865220	3865888	+							I5Q83_19305	669		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3865220	3865888	+	QQQ98321.1			MerR family transcriptional regulator			I5Q83_19305	669	222	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3866116	3867717	+							I5Q83_19310	1602		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3866116	3867717	+	QQQ98322.1			peptidoglycan-binding protein			I5Q83_19310	1602	533	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3867761	3868456	+							I5Q83_19315	696		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3867761	3868456	+	QQR04050.1			response regulator transcription factor			I5Q83_19315	696	231	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3868465	3870843	+							I5Q83_19320	2379		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3868465	3870843	+	QQQ98323.1			HAMP domain-containing histidine kinase			I5Q83_19320	2379	792	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3871209	3871755	+							I5Q83_19325	547		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3871209	3871755	+				tyrosine-type recombinase/integrase			I5Q83_19325	547		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3871882	3873120	+							I5Q83_19330	1239		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3871882	3873120	+	QQQ98324.1			tyrosine-type recombinase/integrase			I5Q83_19330	1239	412	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3873117	3874085	+							I5Q83_19335	969		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3873117	3874085	+	QQQ98325.1			tyrosine-type recombinase/integrase			I5Q83_19335	969	322	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3874072	3875103	+							I5Q83_19340	1032		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3874072	3875103	+	QQQ98326.1			site-specific integrase			I5Q83_19340	1032	343	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3875239	3875466	+							I5Q83_19345	228		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3875239	3875466	+	QQQ98327.1			hypothetical protein			I5Q83_19345	228	75	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3876497	3877897	+							I5Q83_19350	1401		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3876497	3877897	+				hypothetical protein			I5Q83_19350	1401		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3877906	3886983	+							I5Q83_19355	9078		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3877906	3886983	+	QQQ98328.1			type IV secretion protein Rhs			I5Q83_19355	9078	3025	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3886983	3887393	+							I5Q83_19360	411		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3886983	3887393	+	QQQ98329.1			hypothetical protein			I5Q83_19360	411	136	
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3887395	3887727	-							I5Q83_19365	333		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3887395	3887727	-	QQQ98330.1			hypothetical protein			I5Q83_19365	333	110	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3888645	3889827	+							I5Q83_19370	1183		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3888645	3889827	+				IS110 family transposase			I5Q83_19370	1183		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3890226	3890810	+							I5Q83_19375	585		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3890226	3890810	+	QQQ98331.1			hypothetical protein			I5Q83_19375	585	194	
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3892027	3892467	+							I5Q83_19380	441		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3892027	3892467	+				transposase			I5Q83_19380	441		pseudo
gene	pseudogene	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3892462	3893481	+							I5Q83_19385	1020		pseudo
CDS	without_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3892462	3893481	+				IS3 family transposase			I5Q83_19385	1020		pseudo
gene	protein_coding	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3893635	3894360	+							I5Q83_19390	726		
CDS	with_protein	GCA_016696785.1	Primary Assembly	chromosome		CP065314.1	3893635	3894360	+	QQR04051.1			hypothetical protein			I5Q83_19390	726	241	
