# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1294593	1295087	+	QQR34235.1			hypothetical protein			I5Q85_05370	495	164	
gene	pseudogene	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1295200	1296253	+							I5Q85_05375	1054		pseudo
CDS	without_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1295200	1296253	+				RHS repeat-associated core domain-containing protein			I5Q85_05375	1054		pseudo
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1296288	1296590	+							I5Q85_05380	303		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1296288	1296590	+	QQR34236.1			hypothetical protein			I5Q85_05380	303	100	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1297376	1297612	+							I5Q85_05385	237		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1297376	1297612	+	QQR34237.1			hypothetical protein			I5Q85_05385	237	78	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1298535	1299041	+							I5Q85_05390	507		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1298535	1299041	+	QQR34238.1			hypothetical protein			I5Q85_05390	507	168	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1299539	1299880	+							I5Q85_05395	342		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1299539	1299880	+	QQR34239.1			hypothetical protein			I5Q85_05395	342	113	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1300239	1300820	+					nuoB		I5Q85_05400	582		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1300239	1300820	+	QQR34240.1			NADH-quinone oxidoreductase subunit NuoB	nuoB		I5Q85_05400	582	193	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1300866	1301450	+							I5Q85_05405	585		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1300866	1301450	+	QQR34241.1			NADH-quinone oxidoreductase subunit C			I5Q85_05405	585	194	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1301486	1302286	+							I5Q85_05410	801		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1301486	1302286	+	QQR34242.1			hypothetical protein			I5Q85_05410	801	266	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1302283	1302594	+							I5Q85_05415	312		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1302283	1302594	+	QQR34243.1			hypothetical protein			I5Q85_05415	312	103	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1302607	1303737	+							I5Q85_05420	1131		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1302607	1303737	+	QQR34244.1			AMP-binding protein			I5Q85_05420	1131	376	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1304023	1306794	+							I5Q85_05425	2772		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1304023	1306794	+	QQR34245.1			sel1 repeat family protein			I5Q85_05425	2772	923	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1307092	1310793	-							I5Q85_05430	3702		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1307092	1310793	-	QQR34246.1			hypothetical protein			I5Q85_05430	3702	1233	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1310944	1311642	-							I5Q85_05435	699		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1310944	1311642	-	QQR34247.1			PEP-CTERM sorting domain-containing protein			I5Q85_05435	699	232	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1312037	1313359	-							I5Q85_05440	1323		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1312037	1313359	-	QQR34248.1			Gfo/Idh/MocA family oxidoreductase			I5Q85_05440	1323	440	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1313391	1315493	-							I5Q85_05445	2103		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1313391	1315493	-	QQR34249.1			M3 family metallopeptidase			I5Q85_05445	2103	700	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1315881	1317494	-							I5Q85_05450	1614		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1315881	1317494	-	QQR34250.1			tetratricopeptide repeat protein			I5Q85_05450	1614	537	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1317508	1319265	-					argS		I5Q85_05455	1758		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1317508	1319265	-	QQR34251.1			arginine--tRNA ligase	argS		I5Q85_05455	1758	585	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1319431	1319574	-							I5Q85_05460	144		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1319431	1319574	-	QQR34252.1			hypothetical protein			I5Q85_05460	144	47	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1319941	1320795	-							I5Q85_05465	855		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1319941	1320795	-	QQR34253.1			hypothetical protein			I5Q85_05465	855	284	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1320981	1321481	+							I5Q85_05470	501		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1320981	1321481	+	QQR34254.1			GNAT family N-acetyltransferase			I5Q85_05470	501	166	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1321649	1322659	+							I5Q85_05475	1011		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1321649	1322659	+	QQR34255.1			TlpA family protein disulfide reductase			I5Q85_05475	1011	336	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1322697	1323071	-							I5Q85_05480	375		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1322697	1323071	-	QQR34256.1			TfoX/Sxy family protein			I5Q85_05480	375	124	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1323195	1324052	+							I5Q85_05485	858		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1323195	1324052	+	QQR34257.1			AAA family ATPase			I5Q85_05485	858	285	
gene	tRNA	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324182	1324269	+							I5Q85_05490	88		
tRNA		GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324182	1324269	+				tRNA-Ser			I5Q85_05490	88		anticodon=TGA
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324227	1324397	+							I5Q85_05495	171		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324227	1324397	+	QQR34258.1			hypothetical protein			I5Q85_05495	171	56	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324394	1329916	-					uvrA		I5Q85_05500	5523		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1324394	1329916	-	QQR34259.1			excinuclease ABC subunit UvrA	uvrA		I5Q85_05500	5523	1840	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1330133	1333486	+					secA		I5Q85_05505	3354		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1330133	1333486	+	QQR34260.1			preprotein translocase subunit SecA	secA		I5Q85_05505	3354	1117	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1333561	1334661	+							I5Q85_05510	1101		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1333561	1334661	+	QQR34261.1			GNAT family N-acetyltransferase			I5Q85_05510	1101	366	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1335804	1336385	+							I5Q85_05515	582		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1335804	1336385	+	QQR34262.1			hypothetical protein			I5Q85_05515	582	193	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1336379	1338103	+							I5Q85_05520	1725		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1336379	1338103	+	QQR34263.1			phage terminase large subunit family protein			I5Q85_05520	1725	574	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1338107	1338385	+							I5Q85_05525	279		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1338107	1338385	+	QQR34264.1			hypothetical protein			I5Q85_05525	279	92	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1338387	1339964	+							I5Q85_05530	1578		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1338387	1339964	+	QQR34265.1			phage portal protein			I5Q85_05530	1578	525	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1339983	1341125	+							I5Q85_05535	1143		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1339983	1341125	+	QQR34266.1			Clp protease ClpP			I5Q85_05535	1143	380	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1341264	1341575	+							I5Q85_05540	312		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1341264	1341575	+	QQR34267.1			hypothetical protein			I5Q85_05540	312	103	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1341615	1342619	+							I5Q85_05545	1005		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1341615	1342619	+	QQR34268.1			hypothetical protein			I5Q85_05545	1005	334	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1342710	1343042	+							I5Q85_05550	333		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1342710	1343042	+	QQR34269.1			hypothetical protein			I5Q85_05550	333	110	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1343039	1343809	+							I5Q85_05555	771		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1343039	1343809	+	QQR34270.1			hypothetical protein			I5Q85_05555	771	256	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1343831	1345162	+							I5Q85_05560	1332		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1343831	1345162	+	QQR34271.1			hypothetical protein			I5Q85_05560	1332	443	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1345222	1345926	+							I5Q85_05565	705		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1345222	1345926	+	QQR34272.1			hypothetical protein			I5Q85_05565	705	234	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1345931	1346389	+							I5Q85_05570	459		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1345931	1346389	+	QQR34273.1			hypothetical protein			I5Q85_05570	459	152	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1346425	1346631	+							I5Q85_05575	207		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1346425	1346631	+	QQR34274.1			hypothetical protein			I5Q85_05575	207	68	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1346621	1347373	+							I5Q85_05580	753		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1346621	1347373	+	QQR34275.1			hypothetical protein			I5Q85_05580	753	250	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1347377	1347793	+							I5Q85_05585	417		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1347377	1347793	+	QQR34276.1			hypothetical protein			I5Q85_05585	417	138	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1347809	1348258	+							I5Q85_05590	450		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1347809	1348258	+	QQR34277.1			hypothetical protein			I5Q85_05590	450	149	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1348271	1350607	+							I5Q85_05595	2337		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1348271	1350607	+	QQR34278.1			hypothetical protein			I5Q85_05595	2337	778	
gene	pseudogene	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1351028	1351378	+							I5Q85_05600	351		pseudo
CDS	without_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1351028	1351378	+				collagen-like protein			I5Q85_05600	351		pseudo
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1352404	1352802	+							I5Q85_05605	399		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1352404	1352802	+	QQR34279.1			hypothetical protein			I5Q85_05605	399	132	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1352804	1353082	+							I5Q85_05610	279		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1352804	1353082	+	QQR34280.1			hypothetical protein			I5Q85_05610	279	92	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1353087	1353365	+							I5Q85_05615	279		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1353087	1353365	+	QQR34281.1			hypothetical protein			I5Q85_05615	279	92	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1353421	1354113	+							I5Q85_05620	693		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1353421	1354113	+	QQR34282.1			M15 family metallopeptidase			I5Q85_05620	693	230	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1354462	1354878	-							I5Q85_05625	417		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1354462	1354878	-	QQR34341.1			helix-turn-helix domain-containing protein			I5Q85_05625	417	138	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1354927	1355133	-							I5Q85_05630	207		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1354927	1355133	-	QQR34283.1			type II toxin-antitoxin system HicA family toxin			I5Q85_05630	207	68	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1355342	1356253	-							I5Q85_05635	912		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1355342	1356253	-	QQR34284.1			hypothetical protein			I5Q85_05635	912	303	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1356315	1356965	-							I5Q85_05640	651		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1356315	1356965	-	QQR34285.1			hypothetical protein			I5Q85_05640	651	216	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1357067	1357975	+							I5Q85_05645	909		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1357067	1357975	+	QQR34286.1			hypothetical protein			I5Q85_05645	909	302	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1358044	1358433	-							I5Q85_05650	390		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1358044	1358433	-	QQR34287.1			hypothetical protein			I5Q85_05650	390	129	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1358843	1359106	+							I5Q85_05655	264		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1358843	1359106	+	QQR34288.1			hypothetical protein			I5Q85_05655	264	87	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359113	1359385	+							I5Q85_05660	273		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359113	1359385	+	QQR34289.1			hypothetical protein			I5Q85_05660	273	90	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359395	1359802	+							I5Q85_05665	408		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359395	1359802	+	QQR34290.1			hypothetical protein			I5Q85_05665	408	135	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359816	1360607	+							I5Q85_05670	792		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1359816	1360607	+	QQR34291.1			hypothetical protein			I5Q85_05670	792	263	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1360613	1361377	+							I5Q85_05675	765		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1360613	1361377	+	QQR34292.1			hypothetical protein			I5Q85_05675	765	254	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1361588	1362385	+							I5Q85_05680	798		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1361588	1362385	+	QQR34293.1			DNA adenine methylase			I5Q85_05680	798	265	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1362382	1363506	+							I5Q85_05685	1125		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1362382	1363506	+	QQR34294.1			hypothetical protein			I5Q85_05685	1125	374	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1363503	1365104	+							I5Q85_05690	1602		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1363503	1365104	+	QQR34295.1			hypothetical protein			I5Q85_05690	1602	533	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1365159	1366535	-							I5Q85_05695	1377		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1365159	1366535	-	QQR34296.1			tyrosine-type recombinase/integrase			I5Q85_05695	1377	458	
gene	tRNA	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1366602	1366676	-							I5Q85_05700	75		
tRNA		GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1366602	1366676	-				tRNA-Met			I5Q85_05700	75		anticodon=CAT
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1366887	1367447	-							I5Q85_05705	561		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1366887	1367447	-	QQR34297.1			NUDIX hydrolase			I5Q85_05705	561	186	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1367976	1369382	+					dnaA		I5Q85_05710	1407		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1367976	1369382	+	QQR34298.1			chromosomal replication initiator protein DnaA	dnaA		I5Q85_05710	1407	468	
gene	protein_coding	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1369532	1370467	+							I5Q85_05715	936		
CDS	with_protein	GCA_016697425.1	Primary Assembly	chromosome		CP065322.1	1369532	1370467	+	QQR32175.1			ATP-binding cassette domain-containing protein			I5Q85_05715	936	311	
