# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2261008	2263461	+	QQR04540.1			S-layer homology domain-containing protein			I5Q84_11085	2454	817	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2263510	2263827	-							I5Q84_11090	318		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2263510	2263827	-	QQR04541.1			helix-turn-helix transcriptional regulator			I5Q84_11090	318	105	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2263949	2264497	+							I5Q84_11095	549		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2263949	2264497	+	QQR04542.1			nitroreductase family protein			I5Q84_11095	549	182	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2264546	2265478	-							I5Q84_11100	933		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2264546	2265478	-	QQR04543.1			SPFH/Band 7/PHB domain protein			I5Q84_11100	933	310	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2265515	2265970	-							I5Q84_11105	456		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2265515	2265970	-	QQR04544.1			NfeD family protein			I5Q84_11105	456	151	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2266108	2267232	+							I5Q84_11110	1125		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2266108	2267232	+	QQR04545.1			class I SAM-dependent RNA methyltransferase			I5Q84_11110	1125	374	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2267248	2268402	+							I5Q84_11115	1155		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2267248	2268402	+	QQR04546.1			S-layer homology domain-containing protein			I5Q84_11115	1155	384	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2268419	2269358	+							I5Q84_11120	940		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2268419	2269358	+				lipid kinase			I5Q84_11120	940		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2269589	2269873	+							I5Q84_11125	285		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2269589	2269873	+	QQR04547.1			co-chaperone GroES			I5Q84_11125	285	94	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2269968	2271596	+					groL		I5Q84_11130	1629		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2269968	2271596	+	QQR04548.1			chaperonin GroEL	groL		I5Q84_11130	1629	542	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2271772	2274906	-							I5Q84_11135	3135		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2271772	2274906	-	QQR04549.1			alpha/beta fold hydrolase			I5Q84_11135	3135	1044	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2275068	2276189	-					prfB		I5Q84_11140	1122		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2275068	2276189	-	QQR04550.1			peptide chain release factor 2	prfB		I5Q84_11140	1122	373	
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276566	2276652	+							I5Q84_11145	87		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276566	2276652	+				tRNA-Leu			I5Q84_11145	87		anticodon=TAA
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276656	2276732	+							I5Q84_11150	77		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276656	2276732	+				tRNA-Met			I5Q84_11150	77		anticodon=CAT
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276827	2278227	-							I5Q84_11155	1401		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2276827	2278227	-	QQR04551.1			site-specific integrase			I5Q84_11155	1401	466	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2278347	2278565	-							I5Q84_11160	219		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2278347	2278565	-	QQR04552.1			ABC transporter ATP-binding protein			I5Q84_11160	219	72	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2278875	2279144	+							I5Q84_11165	270		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2278875	2279144	+	QQR04553.1			hypothetical protein			I5Q84_11165	270	89	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279212	2279481	+							I5Q84_11170	270		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279212	2279481	+	QQR04554.1			hypothetical protein			I5Q84_11170	270	89	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279590	2279799	+							I5Q84_11175	210		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279590	2279799	+	QQR04555.1			hypothetical protein			I5Q84_11175	210	69	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279796	2280101	+							I5Q84_11180	306		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2279796	2280101	+	QQR04556.1			hypothetical protein			I5Q84_11180	306	101	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280094	2280333	+							I5Q84_11185	240		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280094	2280333	+	QQR04557.1			hypothetical protein			I5Q84_11185	240	79	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280333	2280494	+							I5Q84_11190	162		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280333	2280494	+	QQR04558.1			hypothetical protein			I5Q84_11190	162	53	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280873	2281439	-							I5Q84_11195	567		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2280873	2281439	-	QQR04559.1			hypothetical protein			I5Q84_11195	567	188	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2281538	2282161	-							I5Q84_11200	624		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2281538	2282161	-	QQR04560.1			sigma-70 family RNA polymerase sigma factor			I5Q84_11200	624	207	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2282324	2282566	-							I5Q84_11205	243		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2282324	2282566	-	QQR04561.1			hypothetical protein			I5Q84_11205	243	80	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2282570	2282905	-							I5Q84_11210	336		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2282570	2282905	-	QQR04562.1			hypothetical protein			I5Q84_11210	336	111	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2283073	2284482	-							I5Q84_11215	1410		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2283073	2284482	-	QQR04563.1			DUF3987 domain-containing protein			I5Q84_11215	1410	469	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2284508	2284699	-							I5Q84_11220	192		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2284508	2284699	-	QQR04564.1			hypothetical protein			I5Q84_11220	192	63	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2284705	2285094	-							I5Q84_11225	390		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2284705	2285094	-	QQR04565.1			hypothetical protein			I5Q84_11225	390	129	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2285935	2286114	-							I5Q84_11230	180		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2285935	2286114	-				tyrosine-type recombinase/integrase			I5Q84_11230	180		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2286933	2287286	-							I5Q84_11235	354		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2286933	2287286	-	QQR04566.1			hypothetical protein			I5Q84_11235	354	117	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2287360	2288163	-							I5Q84_11240	804		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2287360	2288163	-	QQR04567.1			helix-turn-helix transcriptional regulator			I5Q84_11240	804	267	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2288185	2288598	-							I5Q84_11245	414		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2288185	2288598	-	QQR04568.1			DUF3795 domain-containing protein			I5Q84_11245	414	137	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2288959	2289360	+							I5Q84_11250	402		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2288959	2289360	+	QQR04569.1			cysteine-rich VLP domain-containing protein			I5Q84_11250	402	133	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2289481	2290422	+							I5Q84_11255	942		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2289481	2290422	+				plasmid recombination protein			I5Q84_11255	942		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2290406	2290618	+							I5Q84_11260	213		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2290406	2290618	+	QQR04570.1			hypothetical protein			I5Q84_11260	213	70	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2290712	2292223	+							I5Q84_11265	1512		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2290712	2292223	+	QQR04571.1			recombinase family protein			I5Q84_11265	1512	503	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2292460	2292981	+							I5Q84_11270	522		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2292460	2292981	+	QQR04572.1			addiction module toxin RelE			I5Q84_11270	522	173	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2293012	2293884	+							I5Q84_11275	873		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2293012	2293884	+	QQR04573.1			helix-turn-helix domain-containing protein			I5Q84_11275	873	290	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2293957	2294940	+							I5Q84_11280	984		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2293957	2294940	+	QQR04574.1			toprim domain-containing protein			I5Q84_11280	984	327	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2294954	2295178	+							I5Q84_11285	225		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2294954	2295178	+	QQR04575.1			hypothetical protein			I5Q84_11285	225	74	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2295213	2295497	+							I5Q84_11290	285		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2295213	2295497	+	QQR04576.1			XRE family transcriptional regulator			I5Q84_11290	285	94	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2295516	2296418	+							I5Q84_11295	903		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2295516	2296418	+	QQR07765.1			hypothetical protein			I5Q84_11295	903	300	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2296448	2298472	+							I5Q84_11300	2025		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2296448	2298472	+	QQR04577.1			hypothetical protein			I5Q84_11300	2025	674	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2298488	2299318	+							I5Q84_11305	831		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2298488	2299318	+	QQR04578.1			hypothetical protein			I5Q84_11305	831	276	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2299315	2299728	+							I5Q84_11310	414		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2299315	2299728	+	QQR04579.1			DUF3846 domain-containing protein			I5Q84_11310	414	137	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2299746	2300546	+							I5Q84_11315	801		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2299746	2300546	+	QQR04580.1			hypothetical protein			I5Q84_11315	801	266	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2300598	2301068	+							I5Q84_11320	471		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2300598	2301068	+	QQR04581.1			PcfB family protein			I5Q84_11320	471	156	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2301065	2302024	+							I5Q84_11325	960		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2301065	2302024	+	QQR04582.1			type IV secretory system conjugative DNA transfer family protein			I5Q84_11325	960	319	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2302731	2304530	+							I5Q84_11330	1800		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2302731	2304530	+	QQR04583.1			hypothetical protein			I5Q84_11330	1800	599	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2304636	2305604	+							I5Q84_11335	969		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2304636	2305604	+	QQR04584.1			type IV secretory system conjugative DNA transfer family protein			I5Q84_11335	969	322	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2305849	2306064	+							I5Q84_11340	216		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2305849	2306064	+	QQR04585.1			Maff2 family protein			I5Q84_11340	216	71	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2306071	2306934	+							I5Q84_11345	864		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2306071	2306934	+	QQR04586.1			hypothetical protein			I5Q84_11345	864	287	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2306974	2307417	+							I5Q84_11350	444		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2306974	2307417	+	QQR04587.1			SpoVG family protein			I5Q84_11350	444	147	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2307417	2307971	+							I5Q84_11355	555		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2307417	2307971	+	QQR04588.1			DNA methyltransferase			I5Q84_11355	555	184	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2308005	2308439	+							I5Q84_11360	435		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2308005	2308439	+	QQR04589.1			PrgI family protein			I5Q84_11360	435	144	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2308339	2310540	+							I5Q84_11365	2202		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2308339	2310540	+				conjugal transfer protein TraE			I5Q84_11365	2202		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2311070	2312860	+							I5Q84_11370	1791		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2311070	2312860	+	QQR04590.1			group II intron reverse transcriptase/maturase			I5Q84_11370	1791	596	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2312978	2313244	+							I5Q84_11375	267		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2312978	2313244	+				conjugal transfer protein TraE			I5Q84_11375	267		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2313281	2315950	+							I5Q84_11380	2670		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2313281	2315950	+	QQR04591.1			peptidoglycan DD-metalloendopeptidase family protein			I5Q84_11380	2670	889	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2315969	2316214	+							I5Q84_11385	246		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2315969	2316214	+	QQR04592.1			DUF4315 family protein			I5Q84_11385	246	81	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2316204	2317391	+							I5Q84_11390	1188		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2316204	2317391	+	QQR04593.1			DUF4366 domain-containing protein			I5Q84_11390	1188	395	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2317430	2322337	+					srtB		I5Q84_11395	4908		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2317430	2322337	+	QQR04594.1			class B sortase	srtB		I5Q84_11395	4908	1635	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2322404	2322886	+							I5Q84_11400	483		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2322404	2322886	+	QQR04595.1			hypothetical protein			I5Q84_11400	483	160	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2323087	2323698	+							I5Q84_11405	612		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2323087	2323698	+	QQR04596.1			hypothetical protein			I5Q84_11405	612	203	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2323701	2324699	+							I5Q84_11410	999		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2323701	2324699	+	QQR04597.1			nucleotidyl transferase AbiEii/AbiGii toxin family protein			I5Q84_11410	999	332	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2324784	2325110	+							I5Q84_11415	327		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2324784	2325110	+	QQR07766.1			hypothetical protein			I5Q84_11415	327	108	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2325157	2325864	+							I5Q84_11420	708		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2325157	2325864	+	QQR04598.1			FAD-dependent thymidylate synthase			I5Q84_11420	708	235	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2325861	2326274	+							I5Q84_11425	414		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2325861	2326274	+	QQR04599.1			deoxyuridine 5'-triphosphate nucleotidohydrolase			I5Q84_11425	414	137	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	2326362	2326676	-							I5Q84_11430	315		
